id	0	1	2	3	4	5	6	7
2700	0	0	1	0	0	0	0	0
2701	0	0	0	0	0.99937877372258	0	0.000621226277419592	0
2702	0	4.34516759487324e-06	0.000285665497508067	8.16496709533779e-06	0	1.4892036495954e-05	2.80213690737976e-05	0.999658910962232
2703	0.0219715241111012	0.00148719969091303	0.085784684110679	0.392764399819957	0.292202186903304	0.0789132369980236	0.034360397277623	0.0925163710883993
2704	0	0	0	0	0	1	0	0
2705	0.0109733000651694	0.133352746493839	0.155444863840444	0.0406309319355996	0	0.0115982655368434	0.399458533657129	0.248541358470975
2706	0	5.90100969263924e-05	0.0445068003866628	0.140839745604071	0	0.00836857952054624	0.00659513089833286	0.799630733493461
2707	0	0.000727996180930094	0.998751456787172	0.000448259452728355	0	7.22875791697057e-05	9.67474013541793e-25	0
2708	0	9.04131044258699e-07	0.0572787820616426	0	0	0.00138556913409717	0.822933462274595	0.11840128239862
2709	0	2.01311766642036e-05	0.0262173140382931	0.404561888539224	0	0.00764309770961572	0.0439747655108595	0.517582803025344
2710	0.0213353030625313	0.00167890083833288	0.0750422335443922	0.0749010239920151	0.163413993732417	0.533584264654154	0.0484185303373147	0.0816257498388434
2711	0	0	0	0	0	1	0	0
2712	0	0.0282234068528162	0.540918277826694	0.0864477142307933	0	0.0403189159815006	0.102148225862062	0.201943459246134
2713	0.0192321823928158	0.00112066139704474	0.0770395858495477	0.551083738326381	0.210812437077919	0.0506863126743413	0.0238266789365297	0.0661984033454208
2714	0	1.06594834608773e-05	0.00247650420545746	0.00255878010346156	0.0131108764361619	0.978794090284728	0.00161880235285429	0.00143028713387647
2715	0.0222603010492488	0.00439463537234261	0.472398489139934	0.096595249713415	0.203201310073298	0.0636722666492835	0.0315921962277916	0.105885551774687
2716	0	0	0	0	0	1	0	0
2717	0	1.3067821872538e-05	0.00510155817858777	0.0082144284669983	0	0.00047565111234438	0.000451660338532261	0.985743634081665
2718	0	0.00176740799050134	0.0982936048345754	0.0587125288211551	0.496371710938322	0.22207516704611	0.0563352388638858	0.0664443415054497
2719	0	7.5863722407128e-05	0.260597688886122	0.605410511442166	0	0.0216402627617007	0.0125151444273756	0.0997605287602297
2720	0.00893210863253396	0.000981667976927376	0.0416126949221659	0.308045200345596	0.26112647785177	0.0334376633880211	0.280883306459851	0.0649808804231344
2721	0	3.5412987179854e-05	0.0572163325901295	0	0	0.084882497176548	0.00729430760404917	0.850571449642094
2722	0	0.000134360275064773	0.785594735856762	0	0	0	0.0167219824586804	0.197548921409493
2723	0	0.000153765024395222	0.0922638958576029	0.000338633512833244	0	0.000355963366130875	0.000328763490923698	0.906558978748114
2724	0.00374513170630963	0.00593808215294992	0.676379767800436	0.0307032737342206	0.168007151349624	0.03581612402593	0.0066222996819139	0.0727881695486154
2725	0.0103149899437551	0.00127600493171248	0.0836944955674897	0.117087584451538	0.266617187700046	0.393759939213588	0.0603338367747951	0.0669159614170754
2726	0	0	0	1	0	0	0	0
2727	0	0	0	0	0.999203630417168	0	0.000796369582831933	0
2728	0.0192321763942572	0.00112066076255412	0.0770395667449399	0.551084042776047	0.210812246297328	0.0506862982639095	0.0238266628309597	0.0661983459300053
2729	0	0	0	0	0	0.563662675815535	0.436337324184465	0
2730	0.0274444879188686	0.00198930854675554	0.103194681971365	0.134277993945591	0.471999934868823	0.0704148636845566	0.0458759528308824	0.144802776233158
2731	1	0	0	0	0	0	0	0
2732	0	0	0	1	0	0	0	0
2733	0.0241278209606188	0.00453249678785963	0.131840852356409	0.0977500069794018	0.220746605774087	0.326287745941924	0.0929254059170206	0.101789065282679
2734	0	0	0	0	0.999643320200481	0	0.000356679799518591	0
2735	0.0510567997054248	0.00359887734172503	0.930530639718873	0.00377597276995221	0	0.00792444170804029	0.00311326875598436	0
2736	0	5.24113386845442e-07	0	1.89761183996201e-05	0	0.000157151568205483	0.999823348200008	0
2737	0	1	0	0	0	0	0	0
2738	0	0	0	1	0	0	0	0
2739	0.0624693045505306	0.00164555504291223	0.047658946997116	0.0152383172320719	0.0424814252159103	0.0154486571604823	0.0136806995316963	0.80137709426928
2740	0.0105168076106637	0.00065545491576204	0.132699662403347	0.0806602912304892	0.459309238803028	0.200640462142351	0.0286474656472874	0.0868706172470714
2741	0	0.00236753853733843	0.0057578201628907	0.00352922821274265	0	0.00974771790869064	0.951748663659214	0.0268490315191238
2742	0.0070598060026709	0.00492658284616254	0.380704717021323	0.465808210081669	0	0.0286021017177523	0.018512334282286	0.0943862480481356
2743	0	0	1	0	0	0	0	0
2744	0.00365725745537787	0.000454050772955723	0.0512390992187121	0.0362344561358585	0.333698523336493	0.259027954996034	0.266015009059077	0.0496736490254912
2745	0	0	0	1	0	0	0	0
2746	0	0	0.902339841585569	0	0	0	0.0408880476100943	0.056772110804337
2747	0.000453497543621405	3.49512227636027e-07	1.56347306685205e-05	2.6596987474785e-07	0	2.92161070815955e-07	8.23026127696438e-07	0.999529137056409
2748	0	0	1	0	0	0	0	0
2749	0	0	0	1	0	0	0	0
2750	0	8.47764052431032e-06	0.145011194285291	0.760698174866254	0	0	0.00732179976465124	0.0869603534432787
2751	0	1.43162958751674e-05	0.0327024507373023	0.576228522509522	0	0.0512717273402837	0.00439334512777969	0.335389637989237
2752	0	0	0	0	0	0	1	0
2753	0	7.55976516093629e-06	0.982178874036684	0	0	0	0.000882267749428682	0.0169312984487267
2754	0	0.000161763490876458	0.0771618777805488	0.766671134921501	0	0.0353438681781015	0.0200240069713558	0.100637348657616
2755	0	0	0	0	0	0	1	0
2756	0	9.44985181432698e-05	0.348001320591132	0	0	0	0.0675032222138285	0.584400958676897
2757	0	0.000606954777866757	0.0362012558820767	0.270024100648411	0.464255522492225	0.0295468306136341	0.136106341450508	0.0632589941352786
2758	0	0.000114460672630599	0.142177611569999	0.383130768566932	0	0.0954524224513617	0.0410793709972103	0.338045365741867
2759	0	0.00108111640012738	0.439471385423369	0	0	0	0.0306334148526753	0.528814083323829
2760	0	0.000180386690076753	0.038054594340989	0.0183726377964551	0	0.00878846166697583	0.00893984329287413	0.925664076212629
2761	0	0.000649490954286403	0.0162281116797005	0.0148795857438768	0.228769571996132	0.699934388818462	0.0151202500452022	0.0244186007623399
2762	0	3.97406980685734e-05	0.0194362887082289	0.00850752701976744	0.100483690628201	0.736542924695399	0.115909211619871	0.0190806166304642
2763	0	0.00036022358677021	0.242963834748222	0.056402851398577	0.376570714072186	0.243189973249546	0.0193283386922375	0.0611840642524618
2764	0	0.000197656883691078	0.0150275534453517	0.013733081614184	0.042424160064845	0.901085621655398	0.0124803228570718	0.0150516034794586
2765	0.0813042747554917	0.00717978018536656	0.428675039682696	0.195237523211349	0	0.0359537329153582	0.0462569140389631	0.205392735210775
2766	0	2.48287230060168e-05	0.016478758169343	0.960585631010862	0	0.00744567106641056	0.00290398535174913	0.0125611256786295
2767	0	0.000155835048806415	0.0435636056340574	0.113644146621883	0.175896996820658	0.00970464860082288	0.00712991730967773	0.649904849964095
2768	0.0624693045505306	0.00164555504291223	0.047658946997116	0.0152383172320719	0.0424814252159103	0.0154486571604823	0.0136806995316963	0.80137709426928
2769	0	1.65440175376202e-05	0	0.000250439872691473	0	0.00133346104108538	0.998399555068685	0
2770	0	1	0	0	0	0	0	0
2771	0.0172861186146366	0.00220994923012016	0.120803395564635	0.107115978184957	0.430625123879573	0.191955482495542	0.0429056088467923	0.0870983431837439
2772	0.999912748399342	0	8.11365551392503e-05	6.11504551839018e-06	0	0	0	0
2773	0	1.22885644029341e-09	0.986134571273678	0	0	1.57651147252151e-07	0	0.0138652698463181
2774	0.0225928067779853	0.00491640763951028	0.463406015282089	0.0971999812431009	0.208395325519363	0.0638710854319695	0.0321332934412391	0.107485084664743
2775	0	0.000121677063125299	0.0409644003900858	0.883460005874526	0	0.0242451239628821	0.00958231692285039	0.0416264757865306
2776	0.0509765161556182	0.0424275102792174	0.21908384039442	0.101584590921736	0.277159265678559	0.109580872077707	0.0592202007059929	0.139967203786749
2777	0.999988768090987	0	1.12316243602557e-05	2.84652659704915e-10	0	0	0	0
2778	0	1	0	0	0	0	0	0
2779	0	0	1	0	0	0	0	0
2780	0.0274452521461231	0.0019893894316077	0.103197115961197	0.134239207177788	0.472024240084254	0.0704166995707194	0.0458780046882189	0.144810090940093
2781	0	0	0	1	0	0	0	0
2782	0	6.37275039092507e-05	0.132424326177887	0.407321905673865	0	0.044759653305107	0.0387435903258049	0.376686797013426
2783	0	2.48761280433151e-05	0.0165030862204822	0.960515179580984	0	0.00746077890600343	0.00291031984004702	0.01258575932444
2784	0	9.18176565829218e-08	0.123977128281946	0.029967058710719	0	0	0.000655720791985451	0.845400000397693
2785	0	2.06707293200612e-07	0.922079087134922	0	0	0	0	0.0779207061577849
2786	0	7.6730389558844e-06	0.00274611383487028	0.000517497842401154	0	0.0074777556806047	0.98380681957668	0.0054441400264879
2787	0.194239564343018	0.0012030878352807	0.0347110904388276	0.305685790427738	0.373144970168854	0.0224444285884592	0.00664889907945697	0.0619221691183653
2788	0.018433430664093	0.000307173426002054	0.0689101864000115	0.0241761086753856	0	0.00927005507591635	0.00922847193475645	0.869674573823835
2789	0	0.00032394824514034	0.037844275307122	0.0494594824830552	0	0.199488856209348	0.712883437755334	0
2790	0	0	0.660930994723651	0	0	0	0.0481862381774637	0.290882767098885
2791	0.0624693045505306	0.00164555504291223	0.047658946997116	0.0152383172320719	0.0424814252159103	0.0154486571604823	0.0136806995316963	0.80137709426928
2792	0	0	0	1	0	0	0	0
2793	0	0	0.232974647123949	0	0	0	0	0.767025352876051
2794	0	0	3.78663220987096e-06	0.999996190570105	0	2.27976847555746e-08	0	0
2795	0	0.000721768306390632	0.272238454507251	0.40771424909793	0.225532723225765	0.0320122890381867	0.0126138491152222	0.0491666667092543
2796	0	0.000388787432528447	0.599881749007621	0	0	0.148543770954907	0.0573004020007852	0.193885290604159
2797	0	7.18861847237696e-05	0.999591896576257	0	0	0	3.12087826073584e-05	0.000305008456411765
2798	0	0	0	0	0	1	0	0
2799	0	0.000132835798553878	0.504982388444358	0	0	0	0.00979497724568841	0.4850897985114
2800	0.0274436095030579	0.00198921563478078	0.103191884483912	0.134322576776245	0.471971997331917	0.0704127534553536	0.0458735943661793	0.144794368448553
2801	0	0	0	1	0	0	0	0
2802	0	0.000717724104859456	0.562233217383073	0.169895072514442	0	0.0539425154298873	0.0307801920813326	0.182431278486406
2803	0.957971551768201	0.00124922521825821	0.00347061552336805	0.0254746392721769	0	0.00231134902429465	0.000478227245933165	0.00904439194776851
2804	0.0214196599988224	0.00168295026936735	0.075511932187025	0.0803958598474535	0.167909478429245	0.522620852011264	0.048152656077757	0.0823066111790663
2805	0	0	0.51920904183643	0	0	0	0.0597691489809669	0.421021809182603
2806	0	1.78038113336014e-08	0.989692533987454	0	0	0	0.000170360426283249	0.0101370877824512
2807	0.0142917247333364	0.0904676035606164	0.0236161860199894	0.0151705098561208	0.35838367663878	0.352600394319721	0.108563224554659	0.0369066803167778
2808	0	3.69456016791617e-07	0.696563188960541	0	0	0.0126227908955755	0.290813650687866	0
2809	0	8.51818648012397e-05	0.597057215764504	0	0	0	0.0165273987594914	0.386330203611203
2810	0	0	0	0	0	1	0	0
2811	0	1	0	0	0	0	0	0
2812	0	0	0	1	0	0	0	0
2813	0	4.0209922646096e-05	0.342490630407766	0	0	0	0.0922406259038391	0.565228533765749
2814	0	9.76095983071946e-08	0.0175378496130122	0	0.953425840701178	0	0.0249090024188633	0.00412720965734783
2815	0	1	0	0	0	0	0	0
2816	0	3.66167857483783e-05	0.0115288309973732	0.0784387605625081	0	0.0165732877392985	0.855016261003073	0.0384062429119991
2817	0	0.00301230050044668	0.0966143305103277	0.658595300618403	0	0.0374842111451771	0.0341870982895868	0.170106758936059
2818	0	0	0.116794979774245	0.758067303944459	0	0.125137716281296	0	0
2819	0	0.00067677581238028	0.998829986149675	7.65546035611208e-05	0	0.000371275044219218	4.54083901640028e-05	0
2820	0.00285738922205327	0.00647246879684242	0.882947562655935	0.0311119475630873	0	0.0133842867080256	0.00864126447920713	0.0545850805748491
2821	0.826487068998885	0.00576594903178337	0.140035407581104	0.00562903257954819	0	0.00318862274160765	0.000568880492455789	0.0183250385746158
2822	0	0	0	0	0.988588204368927	0	0.0114117956310732	0
2823	0	0.00192400424569962	0.991785172928337	0	0	0.00406465639309496	0.000148584304704767	0.00207758212816308
2824	0	0	0	1	0	0	0	0
2825	0	6.57335421207869e-08	0.997813173059766	0	0	0	9.6410149560609e-05	0.00209035105713085
2826	0.00477709214254973	0.00245248172239061	0.227750515599914	0.281528076899181	0.406750426169592	0.0205359726265388	0.00987098338439273	0.0463344514554417
2827	0	0	0.0216171205833893	0	0.95829135619259	0	0.0141623981247376	0.0059291250992829
2828	0.770992341475734	0	0.186854959572277	0.0178627877582643	0	0.0242899111937247	0	0
2829	0.00626040624305681	0.003674792399998	0.20193865780123	0.058333107294646	0.528218148659146	0.0537123960593155	0.0130287647637672	0.134833726778841
2830	0	0.00135518164951406	0.80861155418835	0.0326520491749316	0.0951900727461766	0.018619308503276	0.0076151190433484	0.0359567146944029
2831	0	2.25930412629326e-09	0	0	0	0.999999997740696	0	0
2832	0	1.48693936112587e-05	0.998191873395652	0	0	0.000508972657195096	0.000106606562467272	0.00117767799107394
2833	0.0222602930496654	0.00439463908328707	0.472399058763473	0.0965951916326072	0.20320089532012	0.0636722562436964	0.0315921741869806	0.10588549172017
2834	0.00924721122885237	0.000339394233983298	0.0542502888786874	0.362198419701313	0.194434082448043	0.313982063437509	0.022045879526939	0.0435026605446735
2835	0	0	0	0	0	1	0	0
2836	0	0	0.686564883956117	0.0314090327470985	0	0.282026083296785	0	0
2837	0.0052835336555586	0.00260068309199993	0.772976471417195	0.0386048231916105	0.108933781124948	0.0199873593106235	0.00872167549337435	0.0428916727146895
2838	0	9.06768951037269e-05	0.502438700733404	0	0	0	0.0570084669486919	0.440462155422801
2839	0.0091799848237846	0.460012247121384	0.0597034388388305	0.302694268020112	0	0.018027608156656	0.0444348072916	0.105947645747633
2840	0.0222602930171208	0.0043946390983843	0.47239906108087	0.0965951913963167	0.203200893632782	0.0636722562013633	0.0315921740973121	0.105885491475851
2841	0	0.000161203638314904	0.633127827011648	0.315175392864128	0	0.0138263593188358	0.00457828245745397	0.0331309347096195
2842	0	0	0.703200159042837	0	0	0	0.0365553918542572	0.260244449102905
2843	0	1.16081476453113e-05	0.0759659504799892	0.152597249435801	0	0	0.00221629666471456	0.76920889527185
2844	0.0274452516131747	0.00198938932745212	0.103197114468511	0.134239233345792	0.472024223641319	0.0704166983574175	0.0458780032799683	0.144810085966366
2845	0	5.60984046061402e-07	0.000538539515226954	0.000759539683645994	0	0.00337972446235738	0.994006591626127	0.00131504372859631
2846	0.635523470698093	0.0118776775732372	0.0459004613326856	0.049722862791274	0.111432365646197	0.0373275388795166	0.0150447974168558	0.0931708256621409
2847	0.799642667625428	0.0182111086033653	0.0809573424826892	0.0304919029785389	0	0.00809474077355276	0.00644551055749946	0.0561567269789265
2848	0	0.00028010809352641	0.497352007077725	0.207870215010556	0	0.0444382252336746	0.0285392378501212	0.221520206734397
2849	0	0.000282069782698437	0.0523277250039093	0.455631611933887	0.393913674705417	0.0290632123210185	0.014651302703243	0.0541304035498266
2850	0.01022112126468	0.000428054363402517	0.0579478715015939	0.207729945819799	0.300349611680067	0.330146850233436	0.029095818081215	0.0640807270558066
2851	0	6.94085548903748e-08	0.00454648692174691	0	0	0.8531879747199	0.13515933604814	0.00710613290165776
2852	0.0286539428406676	0.00618771704256737	0.104735050388904	0.132202749844656	0.463825435387401	0.0708238160673522	0.0473625690320917	0.146208719396361
2853	0	0.000146484621507716	0.0125898755930322	0.737139196097731	0.226184300736426	0.00572233281956098	0.00149403841329992	0.0167237717184424
2854	0.0175371817890747	0.012149790042213	0.0725071383813217	0.0559209604766973	0	0.0593621174490269	0.579640360736968	0.202882451124698
2855	0	2.28888046522345e-06	0.0207962084118975	0	0	0	0.00309113191040108	0.976110370797236
2856	0.0186716156341752	0.000680669067388454	0.0256825454887418	0.00726131719372597	0.0393713061282463	0.0133933518279105	0.119982609811095	0.774956584848716
2857	0	9.19940653576845e-05	0.0396786670989037	0.322225434915911	0.39123521354642	0.19386415648986	0.014598246587068	0.0383062872964798
2858	0	1.14102047489315e-05	0.00978797168077852	0.000192444297239996	0	0.000288157550690159	0.00329579542647638	0.986424220840066
2859	0.0113823620267096	0.00165814352264115	0.0415684288299274	0.0391708809490884	0.204833659492474	0.162178680717881	0.389649713262991	0.149558131198287
2860	0	0	0	0	0	0	0	1
2861	0.016597977099333	9.21866606025735e-05	0.00402262665014431	0.00038455134531482	0.00192230836306287	0.000522914908553556	0.000675005696301576	0.975782429276687
2862	0	8.22082660027083e-05	0.203473030388124	0.00312536961453055	0.143289670533934	0.295643480750604	0.00194415732236185	0.352442083124443
2863	0	0.000209957389055688	0.0291052725852559	0.0469473760874043	0.157418992242137	0.731822967924113	0.0119075460790012	0.0225878876930328
2864	0	0	0	0	0	0	1	0
2865	0.36123003965635	0.00314884133435704	0.043516454797907	0.315323485285141	0.173873692391885	0.0288052328308421	0.00898342786132942	0.0651188258421881
2866	0	0	0	0	0.999999874383828	0	1.25616172183511e-07	0
2867	0.0230405824092841	0.00152351596372738	0.0891688767823799	0.357782948264438	0.331938007894511	0.0598358298875415	0.0340581428649782	0.10265209593314
2868	0	2.4933836397009e-05	0.0162778844008326	0.960925809370402	0	0.00735459843614913	0.00288706719248956	0.0125297067637295
2869	0	3.37486073686258e-05	0.0102278894617338	0.0231164844820303	0.226425350985076	0.0109788289694811	0.694730697049434	0.0344870004448754
2870	0	0	0	0	0.999757980756301	0	0.000242019243699074	0
2871	0	2.9246923381734e-17	1	0	0	0	0	0
2872	0	0	0.99044314292988	0	0	0	0	0.0095568570701199
2873	0	0.000125157801557576	0.0581421854435056	0.161957974052767	0	0.00396517582323648	0.147845825412998	0.627963681465935
2874	0.0328782837493148	0.000502414694150678	0.0392742986397663	0.015331889441854	0.096276128487274	0.0107467861741065	0.0102039712238741	0.79478622758966
2875	0	2.66098748776654e-08	0.998189069962914	0	0	0	0.000441453748992883	0.00136944967821864
2876	0	3.0175734067524e-05	0.0218186127249047	0.0301112150531276	0.460547251047596	0.00717018311505095	0.00339527660897685	0.476927285716276
2877	0	1.14103211133622e-05	0.00978809730495472	0.000192444229204527	0	0.000288158369033098	0.00329579196508184	0.986424097810612
2878	0	1.70802540110154e-05	0.094360630407903	0.144070401278232	0.69594281936637	0.0164179407610301	0.0257513461795959	0.0234397817528574
2879	0.0328721967366444	0.000502398667861504	0.0392650229831484	0.0152710772175133	0.0962855896905999	0.0107445681995882	0.0102041461313272	0.794855000373317
2880	0.0681925199187417	0.00126998076640439	0.114179688504742	0.0154398018312696	0	0.00384154908957986	0.00720762767018577	0.789868832219077
2881	0	0	0.994161800896656	0	0	0	0.00583819910334382	0
2882	0	1.64811519471234e-05	0.0188392555772694	0.114284393504987	0.190840925865987	0.655173807502417	0.00726610637486295	0.0135790300225294
2883	0	0	0	1	0	0	0	0
2884	0	0	0.0073227213429213	0.0155801822893427	0	0.00488119287660869	0	0.972215903491127
2885	0	5.4193756077254e-09	0.83999680129031	0	0	0.000130723599609058	8.02322187636976e-05	0.159792237471941
2886	0	0	0.401262305219509	0	0	0.598737694780492	0	0
2887	0	1.08068755151557e-08	0.000702378339511623	0	0.0619455609222422	0.935956616644056	0.00110032058855437	0.00029511269876068
2888	0.0153794003109485	0.00325365808042182	0.099853326346298	0.00708765711846515	0.0513969969860699	0.0127161485622008	0.00419637346770537	0.80611643912789
2889	0	7.61282084241829e-05	0.000721400865446462	0.000500934627201214	0	0.00227343752934704	0.996428098769581	0
2890	0.0213551659698388	0.000955073671842541	0.175618106302642	0.40766549000132	0.203976421356076	0.124970158300519	0.0173350811191604	0.0481245032786011
2891	0	1.98766051929767e-06	0.000806804123452305	0.0047377870692065	0	0.00187058070378394	0.987661058335092	0.00492178210794615
2892	0	0	0.999816458190971	0	0	0	0	0.000183541809029184
2893	0	3.99281287227114e-10	0.0803584046012638	0	0	0	2.02761354011574e-09	0.919641592971841
2894	0	0	0	1	0	0	0	0
2895	0.0407096196129346	0.890682385942712	0.0520738560337867	0.0141445155326156	0	0.00238962287795075	0	0
2896	0	0	0.999905481706207	0	0	9.45182937932874e-05	0	0
2897	0	6.46584359684443e-07	0.00306874026485054	0.852353604589797	0.0391419513506698	0.103532023988142	0.000651300044941625	0.00125173317723928
2898	0	3.26708419596526e-05	0.973441106688844	0	0	8.80163571526918e-05	0.000543358767802361	0.025894847344241
2899	0	0	0.000163478651608776	0.00268091220344082	0	0	0	0.99715560914495
2900	0	0.000247039549862934	0.55215037411991	0.185021820085743	0	0.0409591743281	0.0249293701931301	0.196692221723254
2901	0	0.000277165884518391	0.275069461715193	0.0192161015598753	0.470261528233292	0.214452074808223	0.0102604733658982	0.0104631944329991
2902	0	0	0	0	0	0	1	0
2903	0.0140311955857621	0.00242594871248973	0.0607538845912621	0.0574512329668634	0.173722918001324	0.0790042143387192	0.485534887316228	0.127075718487352
2904	0	0	0	0	0	0.832512557001919	0.167487442998081	0
2905	0	0.000417358152907074	0.0622428238258407	0.0886401285423441	0.699061360834904	0.0324410424532634	0.0225270315262215	0.0946702546645193
2906	0.0249194661706387	0.00748715650125832	0.45404749412424	0.10885532311708	0.231302522349938	0.0642415238087539	0.0321549687077459	0.0769915452203462
2907	0	0	0.0710081028587477	0	0	0	0.928991897141252	0
2908	0	0	0.993103034228331	0.000209135258823875	0	0.00668783051284485	0	0
2909	0	0	0	0	0	0	1	0
2910	0	0.00193580624569578	0.922842591871683	0.0385782252435416	0	0.0294147921830707	0.00722858445600861	0
2911	0	0.000885681175046289	0.0296929628639639	0.0168376929631617	0.633385008839764	0.209754792298211	0.0257936565914338	0.0836502052684198
2912	0	1	0	0	0	0	0	0
2913	0	1	0	0	0	0	0	0
2914	0.0267007949320317	0.00193086875127338	0.101998855010579	0.171286221726095	0.447877153479036	0.0686462613561447	0.0438762168502795	0.137683627894561
2915	0	1	0	0	0	0	0	0
2916	1	0	0	0	0	0	0	0
2917	0	0.000269671863048963	0.869742660808819	0.0526389692967303	0	0.0143130106443681	0.00789805773067763	0.0551376296563554
2918	0	1	0	0	0	0	0	0
2919	0	8.7576476709086e-05	0.0344727308530052	0.912470938649984	0	0.0148532823272348	0.00776139002346371	0.0303540816696035
2920	0	0.00100190848186891	0.0618089415830301	0.103365866711863	0.674326902447084	0.039863318038797	0.025338293349608	0.0942947693877496
2921	0	1	0	0	0	0	0	0
2922	0	0	0.00128498640735498	0	0.0712133639464784	0.921880034184316	0.000128977416624005	0.00549263804522683
2923	0	8.54532434632412e-06	0.99997282407846	0	0	1.86305971932609e-05	0	0
2924	0	0.000546973591322594	0.886643902542739	0.0424184114827252	0	0.0168723417862877	0.00733995960349506	0.0461784109934309
2925	0.000528355415948298	4.49508197599503e-05	0.00331141874426796	0.000254536495868243	0	0.000549552821308662	0.995311185702847	0
2926	0	0	0.961981886004759	0	0	0	0	0.0380181139952406
2927	0	0	0	0	0.993386416530438	0	0.00661358346956229	0
2928	0	0	0	0	0	1	0	0
2929	0	1	0	0	0	0	0	0
2930	0	0	0	0	0	0	0	1
2931	0	0.0209335929944228	0.672536846402998	0.00442418043212975	0	0.267055277920119	0.0350501022503298	0
2932	0.00369673215470899	4.32910467410767e-06	0.000284609468677938	8.13478339893432e-06	0	1.48369846257903e-05	2.79177815777235e-05	0.995963439722336
2933	1	0	0	0	0	0	0	0
2934	0	0	0	0	0.999966159747438	0	3.38402525622861e-05	0
2935	0.770992341475734	0	0.186854959572277	0.0178627877582643	0	0.0242899111937247	0	0
2936	0	0.000566312698511614	0.0187713008983698	0.00660477593525826	0	0.00537931807499209	0.0777313286555907	0.890946963737278
2937	0	0	0	0	0	1	0	0
2938	0	2.62850338137311e-11	0.907549068323894	0.00335371343023663	0	0.000127524133704905	0.0889696940858794	0
2939	0	0	0	0	0	7.22672147621996e-05	0.999927732785238	0
2940	0	0.000157775272337773	0.0328554106694331	0.193971228104851	0.202517934839611	0.305924678427105	0.217294152111232	0.0472788205754306
2941	0	1	0	0	0	0	0	0
2942	0	3.55302343130759e-05	0.835891387815817	0	0	0	0.0233135086947318	0.140759573255138
2943	0	1	0	0	0	0	0	0
2944	0	0	0	0	1	0	0	0
2945	0	3.29447048947312e-08	0.0345503167348381	0.00425429556740359	0	0	0.00111358151271271	0.960081773240341
2946	0	1	0	0	0	0	0	0
2947	0	0	0.0147634252845682	0.443892334658988	0	0	0.000724464801869027	0.540619775254575
2948	0	0	0.999999998800244	0	0	0	0	1.19975600394829e-09
2949	0	1.85830093423956e-11	1.77544501855888e-05	2.93106631577405e-07	0	4.05015473802549e-08	4.96466276475492e-09	0.99998190695839
2950	0.0210918817423392	0.0243629812047294	0.121828535317928	0.072628281283091	0.538427216681535	0.0444186531104769	0.0440599786541882	0.133182472005712
2951	0	0.000220456831095974	0.0820946919817526	0	0	0.354781050667865	0.562903800519286	0
2952	0	0	0.597595610867672	0	0	0	0.066380650582122	0.336023738550206
2953	0	0.0186139181817595	0.868231841787646	0.0282499333360665	0	0.0174335502269186	0.0167586208685244	0.0507121355990854
2954	0.137321272912663	0.0250907212885248	0.0279053366808277	0.064874140870347	0.425504077439326	0.0375092759447738	0.154644170446117	0.127151004417421
2955	0	1	0	0	0	0	0	0
2956	0	1	0	0	0	0	0	0
2957	0	6.35592506393733e-07	0.0040967125750932	0	0.13667290041629	0.856842785257954	0.000312592561593328	0.0020743735965633
2958	0.0222602930171208	0.0043946390983843	0.47239906108087	0.0965951913963167	0.203200893632782	0.0636722562013633	0.0315921740973121	0.105885491475851
2959	0.733559408719316	0.00496465190474914	0.249209639610917	0.00828320696482997	0	0.00398309280018833	0	0
2960	0	2.20595303603454e-05	0.783071965321774	0	0	0.0106223634269454	0.119652606053812	0.0866310056671077
2961	0.0083521026899822	0.000724589015825204	0.26680786384875	0.395294302534985	0.234253712420542	0.0322477988626082	0.0127157687776571	0.0496038618496506
2962	0.014573042548314	0.00132507703008637	0.0721386355836575	0.287562078431847	0.480333380406504	0.0441933350579252	0.0252787698125163	0.0745956811291489
2963	0	8.10024788366201e-05	0.0199138551307967	0.952846887974309	0	0.0106644270588225	0.00387903722581825	0.0126147901314172
2964	0	1	0	0	0	0	0	0
2965	0	2.41805609215481e-06	0.998446808906768	0	0	0	6.85381800564423e-05	0.00148223485708364
2966	0	3.13463850492289e-09	0	0	0	0	0.999999996865362	0
2967	0	1.88734074003743e-07	0.999999811265926	0	0	0	0	0
2968	0	3.64258352426171e-08	0.999998958565036	0	0	0	1.00500912845206e-06	0
2969	0	1	0	0	0	0	0	0
2970	0	1	0	0	0	0	0	0
2971	0	1	0	0	0	0	0	0
2972	0	1	0	0	0	0	0	0
2973	0	2.63834788649583e-06	0.994434100483206	0	0	0	0	0.00556326116890765
2974	0	0.000295761154219612	0.0514918865982983	0.869038710906863	0	0.0240310485324084	0.0118271998218779	0.0433153929863323
2975	0.0192448671023257	0.00112200310822518	0.0770799850399166	0.550439940998535	0.211215866703413	0.0507167853562334	0.0238607361977566	0.066319815493595
2976	0	0.00314191484995378	0.977761878247097	0.00550676261445948	0	0.0028068983291576	0.00138379627010854	0.00939874968922309
2977	0.0222602930171207	0.0043946390983843	0.472399061080871	0.0965951913963167	0.203200893632781	0.0636722562013634	0.031592174097312	0.105885491475851
2978	0	0	0.00791050335641585	0.97986706490876	0	0	0	0.0122224317348245
2979	0.00991509928497051	0.00121610661926184	0.311843950812121	0.0628132101796098	0.211020548966515	0.308659020277953	0.0258447298554403	0.0686873340041282
