ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
5291	0.428494373422697	0	0	0	0	0	0	0.353606077530925	0	0	0	0	0	0	0.217899549046378	0	0
988	0.136528074920199	0	0.0309713774842395	0.474018539532217	0	0.0222001039671017	0.0264079860728196	0	0	0.0397261090521349	0	0	0.0451443579784293	0.05452074360435	0.170482707388509	0	0
5880	0.0765076867415045	0	0	0	0	0.147872088307642	0.124250683870277	0.485986338997169	0	0	0	0.165383202083408	0	0	0	0	0
3097	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23108	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65268	0.248469753221824	0	0.269209204872397	0	0	0	0	0.48232104190578	0	0	0	0	0	0	0	0	0
6854	0.51910365341449	0	0	0	0	0	0.48089634658551	0	0	0	0	0	0	0	0	0	0
8745	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8462	0.577435556367968	0	0	0	0.282901322585713	0	0	0	0	0	0	0	0	0	0	0	0.139663121046319
8411	0	0	0	0.255061520679019	0	0	0	0.172906963224381	0	0	0.5720315160966	0	0	0	0	0	0
7879	0	0	0	0.172867479634208	0	0	0	0.176285926385775	0	0	0.650846593980017	0	0	0	0	0	0
51701	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5813	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8533	0.674047548884501	0	0	0.0675684040091402	0	0.160387379281916	0	0.0979966678244428	0	0	0	0	0	0	0	0	0
7203	0.0847328640953279	0	0	0	0.143897226742843	0.366068131622993	0	0.110063071765441	0	0	0	0	0	0.295238705773395	0	0	0
8844	0.404507643512457	0	0	0	0	0	0	0	0	0	0	0.343277688754941	0	0	0.252214667732602	0	0
3032	0	0	0	0	0.328325442710663	0	0	0	0.671674557289338	0	0	0	0	0	0	0	0
3155	0	0	0	0	0	0	0.689881576176796	0	0.310118423823204	0	0	0	0	0	0	0	0
10452	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2110	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2746	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9804	0	0.117313431535618	0	0	0.139880968726026	0.24397926620422	0	0	0.261935842344068	0	0	0	0	0.236890491190068	0	0	0
56993	0	0	0	0	0	0.525180478189185	0	0	0.474819521810815	0	0	0	0	0	0	0	0
8502	0	0	0	0.313974294814806	0.144277681941018	0	0	0	0.121115814635353	0	0	0	0.262856419525579	0	0.157775789083245	0	0
3737	0	0	0	0	0	0	0.300613129262271	0.42204380130725	0	0	0	0	0.277343069430479	0	0	0	0
2902	0.235198386034755	0	0	0	0	0	0	0.263269997322407	0.283933602439809	0	0	0	0.217598014203029	0	0	0	0
85461	0	0.212820049282098	0	0.155001963105241	0	0	0	0	0	0	0	0	0.485750448095252	0	0.146427539517409	0	0
2903	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2905	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
22871	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2906	0	0	0	0	0	0	0	0.299878191212391	0	0	0	0	0.700121808787609	0	0	0	0
9758	0	0	0	0	0	0	0	0	0	0.127571332428968	0	0	0.872428667571032	0	0	0	0
8831	0	0.135673166044998	0	0.544941730231906	0.125526552908441	0	0	0	0	0	0	0	0.193858550814655	0	0	0	0
57555	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3751	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4915	0	0	0	0.240774975264209	0	0	0.32179697283248	0.159910267809668	0	0	0	0.155517264106275	0.122000519987368	0	0	0	0
23294	0	0	0	0	0	0	0.370626879413353	0	0	0.380942670998261	0	0	0.248430449588386	0	0	0	0
6645	0	0	0	0	0	0	0	0	0	0	0	0	0.535951145980972	0.464048854019028	0	0	0
8898	0	0	0	0.378944291303324	0	0	0	0	0	0	0	0	0.621055708696676	0	0	0	0
3336	0	0.104754747972738	0	0.170690076336344	0.120492540444025	0.0804039292387493	0	0	0	0	0	0	0.0739898369956518	0	0	0	0.449668869012492
9647	0	0	0	0.16661259347735	0	0	0	0	0.152155354576087	0.570842100030794	0	0	0.110389951915769	0	0	0	0
60412	0	0	0.123370577715647	0.371555718970869	0	0	0	0	0	0	0	0	0.358179719309313	0	0.146893984004171	0	0
642968	0	0	0	0	0.349565324649294	0	0	0	0	0	0	0	0.650434675350706	0	0	0	0
9632	0	0	0	0.578826170838079	0	0	0.421173829161921	0	0	0	0	0	0	0	0	0	0
9368	0	0	0	0.124851416375783	0	0	0.221530059169764	0.328566937978032	0	0	0	0	0	0	0.325051586476421	0	0
9414	0.0995992904403562	0	0.381868466989813	0.0510950358993289	0.0515419580588539	0.0623960849995975	0	0	0	0	0	0.147428565232544	0.0750903479310227	0	0.130980250448484	0	0
25836	0.393166612727385	0	0	0	0.308398101277938	0.298435285994677	0	0	0	0	0	0	0	0	0	0	0
5163	0.191927720860624	0	0	0	0.484872559978568	0	0	0	0	0	0	0	0	0	0	0	0.323199719160808
6904	0	0.766242152676016	0	0	0.233757847323984	0	0	0	0	0	0	0	0	0	0	0	0
7520	0.156104574446419	0.136613194946165	0	0	0.182603130615553	0.377380252853606	0	0	0	0	0	0.147298847138257	0	0	0	0	0
55848	0	0	0	0	0.544344752781093	0	0	0	0	0	0	0	0	0.455655247218907	0	0	0
4817	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
752	0	0.46281067923555	0.142520242838878	0	0.215542551233531	0.179126526692041	0	0	0	0	0	0	0	0	0	0	0
9729	0.128240554767546	0.065853327897563	0.113917931164408	0.561254785787122	0.074258670236466	0	0	0.0564747301468954	0	0	0	0	0	0	0	0	0
6391	0	0	0.389160693561079	0	0.224661603183123	0	0	0.386177703255798	0	0	0	0	0	0	0	0	0
7411	0	0	0	0.220994496199757	0.223089593608285	0.215986276238355	0	0	0	0	0	0.339929633953603	0	0	0	0	0
6262	0.825180713634881	0	0	0.174819286365119	0	0	0	0	0	0	0	0	0	0	0	0	0
11113	0	0	0	0	0	0	0	0.236046018092681	0	0	0	0.518705400292645	0	0.245248581614675	0	0	0
23092	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4983	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
54443	0	0	0	0	0	0	0.28338383920465	0.478847930254898	0	0	0	0	0	0	0.237768230540452	0	0
6185	0	0	0	0	0	0	0	0.387194773794945	0	0	0	0	0	0.612805226205055	0	0	0
58	0	0	0.217215010071027	0	0	0	0.182242453199558	0	0	0	0	0	0	0.332777346204184	0	0.267765190525232	0
2109	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
116835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
23011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9378	0.193442756684509	0	0.414269206912006	0	0	0	0	0	0	0	0	0	0	0	0.392288036403485	0	0
26047	0	0	0	0.203782480733066	0	0	0	0	0	0.348672944776998	0	0	0	0	0.447544574489935	0	0
9379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
440193	0.348761723940299	0	0	0	0	0	0.346824029027967	0	0	0	0	0.304414247031734	0	0	0	0	0
9342	0	0	0	0	0	0.0569344036893762	0.86348027589019	0	0	0	0	0	0	0	0.0795853204204333	0	0
58513	0	0	0.122619934290692	0	0.191613597441204	0	0.268482385149807	0	0	0	0.167241384095979	0	0	0.134389875844381	0.115652823177936	0	0
3706	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10163	0	0	0	0	0	0	0.630599155281146	0	0	0	0	0	0	0	0.369400844718854	0	0
54915	0	0	0.507875919720888	0.205358947466675	0	0	0.286765132812437	0	0	0	0	0	0	0	0	0	0
8871	0.157211026089641	0	0	0	0	0	0.249447835573617	0.448362702187136	0.0724892180748032	0	0	0	0	0	0.0724892180748032	0	0
8491	0.124534787618345	0	0	0	0	0	0.295289860570323	0.580175351811331	0	0	0	0	0	0	0	0	0
9793	0	0	0.0798549176665393	0.0933570040442082	0	0.0775430992864089	0.132438323239163	0.334488388764364	0.0753831211452175	0	0	0	0	0.091916889747459	0.0448240890721324	0	0.0701941670345079
3872	0	0	0	0.824248594785498	0	0	0	0.175751405214502	0	0	0	0	0	0	0	0	0
9898	0	0	0	0.593863661359143	0	0.206181112318847	0.19995522632201	0	0	0	0	0	0	0	0	0	0
85365	0	0	0	0	0.522350887275061	0	0.477649112724939	0	0	0	0	0	0	0	0	0	0
9320	0	0	0	0	0.165102672201708	0.355487872051198	0	0	0.310959556744354	0	0.16844989900274	0	0	0	0	0	0
23019	0.211366796524643	0	0.490815512515995	0.297817690959362	0	0	0	0	0	0	0	0	0	0	0	0	0
57221	0	0	0.727846085948498	0	0	0.272153914051502	0	0	0	0	0	0	0	0	0	0	0
10096	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2876	0.153628602105811	0	0.578465392468025	0	0	0	0	0.267906005426164	0	0	0	0	0	0	0	0	0
9761	0	0	0.812593408907606	0	0	0	0	0	0	0.187406591092394	0	0	0	0	0	0	0
25902	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6648	0	0.248262825206593	0	0	0	0	0	0	0	0	0.751737174793407	0	0	0	0	0	0
8618	0	0	0	0.202479334563897	0	0	0.210474974952948	0	0	0	0.410693991037427	0	0	0.176351699445729	0	0	0
10092	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1465	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2288	0	0	0	0	0	0.168915602221482	0.319079656550503	0	0.0995388394058231	0	0	0.412465901822192	0	0	0	0	0
51286	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2824	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7345	0.199191607610955	0	0	0	0.41666367205985	0	0.18976857816206	0	0.0850395363825453	0	0	0.109336605784589	0	0	0	0	0
471	0	0	0	0	0	0	0.642798747324483	0	0	0	0	0	0	0	0.357201252675517	0	0
9218	0	0	0.054175410559742	0	0	0.0547960178046795	0.818950877735922	0	0	0	0	0	0	0	0.0720776938996564	0	0
873	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
966	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9853	0	0	0.0926969881415491	0.107239078651781	0	0.199868289965699	0.195326362295898	0	0	0	0	0.27001686645427	0	0.134852414490803	0	0	0
8874	0.0597486470248772	0.0620466052777541	0	0	0	0	0.194872093666828	0.253079042487609	0	0	0	0.202252695715113	0.0637290878458871	0.0705572206832291	0.0937146072987027	0	0
9789	0	0	0	0.475352033932418	0	0	0.524647966067581	0	0	0	0	0	0	0	0	0	0
9590	0.281090434573554	0	0	0	0	0	0.476633456335071	0	0	0	0	0	0	0.242276109091375	0	0	0
83442	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6900	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7167	0	0	0	0	0	0.344758238285402	0.655241761714598	0	0	0	0	0	0	0	0	0	0
2184	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8404	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5165	0	0	0	0.320580193942739	0	0	0.26870406117006	0	0	0	0	0	0	0	0	0	0.410715744887202
23007	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9796	0	0.068644665276421	0	0	0.130132112956519	0.621679406384345	0	0	0.0619968383208691	0	0	0	0	0.117546977061846	0	0	0
64478	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3800	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9859	0.0842369804889903	0.0193477084057132	0.392674918846555	0.210468188408995	0.0148828705479031	0.0502216246765308	0.0378227932778492	0.0507544126570577	0.0585395290665961	0.0171646087491379	0	0.0457517888562321	0	0.0181345760184397	0	0	0
5481	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
128	0	0	0	0	0.405385536553712	0	0	0	0	0	0	0	0	0.594614463446288	0	0	0
10120	0	0	0.525691439339566	0	0	0	0	0	0	0	0	0	0	0.474308560660434	0	0	0
5529	0	0	0	0	0	0	0	0.132869314321029	0	0.12372824952876	0	0	0	0.74340243615021	0	0	0
7155	0	0	0	0	0	0	0.344533940595173	0	0	0	0	0.234283117090016	0	0.421182942314811	0	0	0
5306	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3074	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
975	0	0	0	0	0	0.196295533216238	0.523710480431809	0	0.0706152163629897	0	0	0	0	0.102713177406284	0.106665592582678	0	0
6196	0.227640810481888	0.0923757899719546	0	0	0	0	0	0	0	0	0	0.109561017545849	0.4262667570308	0.144155624969509	0	0	0
5210	0.318136919294752	0	0	0	0	0	0	0	0	0	0	0	0	0.681863080705248	0	0	0
9948	0	0	0	0.212371007317084	0	0	0	0.194930434432153	0.287488333247541	0	0	0	0	0.305210225003222	0	0	0
55690	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
8864	0	0	0	0	0.35158149453987	0	0	0	0	0	0	0.170557019292656	0	0.477861486167474	0	0	0
9397	0.166160430381681	0	0	0	0.182545235239719	0	0	0	0.349721951360134	0.139043767093482	0	0	0	0.162528615924982	0	0	0
221545	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
55558	0	0	0	0	0	0	0.392743172874349	0	0	0	0	0	0	0.607256827125651	0	0	0
5981	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9584	0	0	0	0.32461230837342	0	0.493386122993841	0	0	0	0	0	0.0672614492773165	0	0.114740119355422	0	0	0
8473	0	0	0	0.0702281247035278	0	0.19972341554524	0	0.178498363602021	0.133874115815837	0	0	0	0	0.200066529866987	0	0	0.217609450466387
5187	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3300	0	0	0	0	0.207897641937585	0.159844522159136	0	0	0	0	0	0.632257835903279	0	0	0	0	0
5814	0	0	0	0.478724102987539	0	0.521275897012461	0	0	0	0	0	0	0	0	0	0	0
81892	0	0	0	0.836839262256021	0	0.163160737743979	0	0	0	0	0	0	0	0	0	0	0
6418	0	0.177854193233032	0	0.186773105192888	0	0.163802669996247	0	0.156782606823699	0	0	0	0.173299024468282	0	0	0	0.141488400285851	0
27044	0	0	0	0.40892241033459	0	0.306857498194656	0	0	0	0	0	0	0	0	0.284220091470753	0	0
85456	0	0	0.380657166955402	0	0	0.381729353630799	0	0	0	0	0	0	0	0	0.237613479413799	0	0
5430	0	0	0	0	0.246049263410715	0.4650955201422	0	0.145054669667247	0	0.143800546779837	0	0	0	0	0	0	0
4836	0	0	0.27081519450688	0	0	0.154145235126719	0	0.227902959408678	0	0	0	0	0	0.156833784936054	0.190302826021668	0	0
23367	0	0	0	0	0	0.577676867291444	0	0	0	0	0	0	0	0	0.422323132708556	0	0
9774	0	0	0	0	0	0.69959546161949	0.30040453838051	0	0	0	0	0	0	0	0	0	0
6175	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
84152	0	0	0	0	0	0.354871495067984	0	0.645128504932016	0	0	0	0	0	0	0	0	0
821	0	0	0.398987101541081	0.113173385210981	0	0.238719604859334	0.0893298102379215	0.100806690947644	0	0	0	0	0	0.0589834072030382	0	0	0
7343	0.442068413272011	0	0	0	0	0.557931586727989	0	0	0	0	0	0	0	0	0	0	0
7153	0.705723565335456	0	0.103928365463758	0	0	0.0902403964547092	0.100107672746077	0	0	0	0	0	0	0	0	0	0
92140	0	0	0	0	0	0.627325306906681	0.372674693093319	0	0	0	0	0	0	0	0	0	0
9967	0	0.107755886765959	0	0	0	0.355512117423085	0.383922188034869	0	0	0	0	0	0	0.152809807776086	0	0	0
6222	0	0	0	0	0	0.253723832102856	0	0	0	0	0	0.746276167897144	0	0	0	0	0
9987	0	0	0	0.0849178565739817	0	0.665739363180758	0	0	0.24934278024526	0	0	0	0	0	0	0	0
64423	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7922	0	0	0	0	0	0.578567159304319	0	0	0	0	0	0.421432840695681	0	0	0	0	0
9318	0.388199218460806	0	0	0.212083384514455	0	0.207162510297457	0	0	0	0	0	0.192554886727282	0	0	0	0	0
7504	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
92675	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4676	0	0	0.498607159648155	0	0	0.501392840351845	0	0	0	0	0	0	0	0	0	0	0
11171	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
23208	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
53822	0	0	0	0	0.418122037173341	0	0	0	0.581877962826659	0	0	0	0	0	0	0	0
57326	0	0	0.152661560447133	0.136786244838708	0.421087726433159	0	0	0.289464468281	0	0	0	0	0	0	0	0	0
51706	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
56111	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
8663	0.270489545677247	0	0	0.369951049846176	0	0	0.359559404476578	0	0	0	0	0	0	0	0	0	0
213	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5498	0.289635621665933	0	0	0	0	0.249355378956416	0	0	0	0	0	0	0	0.461008999377652	0	0	0
10426	0	0	0	0	0	0	0	0	0	0	0	0.576811140439181	0	0.423188859560819	0	0	0
9652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540594151895712	0	0.459405848104288	0
23196	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2899	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
6129	0	0.133977712539564	0	0.328520425170232	0	0.165384875095258	0	0	0	0.206239717210563	0	0	0	0.165877269984384	0	0	0
8239	0.15207279827706	0	0.263520120152115	0.26806829404569	0	0.172778073319205	0	0	0	0	0	0	0	0	0	0	0.14356071420593
79954	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8525	0.347555964988853	0	0.358385820726871	0.294058214284277	0	0	0	0	0	0	0	0	0	0	0	0	0
11178	0	0	0.0342875092475173	0.808425831821905	0.0653096802066874	0	0	0	0.0510438473962046	0	0	0	0	0.0409331313276858	0	0	0
8895	0.394776117569298	0	0	0.605223882430702	0	0	0	0	0	0	0	0	0	0	0	0	0
527	0	0	0	0.182791722851128	0	0	0.564139871891706	0	0	0	0	0	0	0	0.253068405257167	0	0
129807	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1958	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
284069	0	0	0	0.284256766487684	0	0	0	0	0.417052139380459	0	0	0	0	0.298691094131857	0	0	0
80028	0	0	0	0.500964532949765	0.118070085551283	0.240609811718925	0	0	0	0	0	0.140355569780027	0	0	0	0	0
80017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10659	0	0	0	0	0	0.640667056758338	0	0.359332943241662	0	0	0	0	0	0	0	0	0
23114	0	0	0	0.193121123295264	0	0	0	0.806878876704736	0	0	0	0	0	0	0	0	0
23230	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1271	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2799	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
357	0	0	0.262498695826308	0	0	0	0	0.737501304173692	0	0	0	0	0	0	0	0	0
27154	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
26275	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2098	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
8482	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4509	0	0.714977581305807	0	0	0	0	0	0.285022418694193	0	0	0	0	0	0	0	0	0
2047	0	0	0	0	0	0	0	0.523809604535098	0	0	0	0.476190395464902	0	0	0	0	0
51560	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
56666	0	0	0	0	0	0	0	0.39655196343635	0	0.60344803656365	0	0	0	0	0	0	0
4629	0	0	0	0.742164660065751	0	0	0	0.257835339934249	0	0	0	0	0	0	0	0	0
3568	0	0	0	0.452355806656952	0	0	0	0.547644193343048	0	0	0	0	0	0	0	0	0
6792	0	0	0	0.132364329065698	0	0	0	0.711762725379879	0	0	0	0	0	0	0.155872945554423	0	0
675	0	0.223258926507563	0	0	0	0.19072014888994	0	0.586020924602497	0	0	0	0	0	0	0	0	0
6599	0	0	0	0	0	0.806584234660587	0	0.193415765339413	0	0	0	0	0	0	0	0	0
9266	0.179323803920491	0	0	0.198973863177285	0.29968293233387	0	0.182416798679018	0.139602601889336	0	0	0	0	0	0	0	0	0
9901	0	0.379485860139395	0	0	0	0	0	0.205223962610059	0	0	0	0	0	0	0.220393196275208	0	0.194896980975337
9054	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
8506	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
29934	0	0	0	0	0	0	0.309516538888477	0.690483461111523	0	0	0	0	0	0	0	0	0
80852	0	0	0	0.176848309365571	0	0	0	0.630786070613761	0.192365620020668	0	0	0	0	0	0	0	0
8724	0	0.151679865681845	0	0	0	0	0.136589069837887	0.711731064480269	0	0	0	0	0	0	0	0	0
9699	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
51762	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
8570	0.347160408209783	0	0	0	0	0.179865619700071	0.242360433780202	0.230613538309944	0	0	0	0	0	0	0	0	0
51596	0	0	0	0	0	0.506402066981033	0	0.493597933018967	0	0	0	0	0	0	0	0	0
9185	0.282903907020604	0.258268868510887	0	0	0	0	0	0.45882722446851	0	0	0	0	0	0	0	0	0
399687	0.654582462881444	0	0	0	0	0	0	0.345417537118556	0	0	0	0	0	0	0	0	0
4538	0	0	0	0.389830267854291	0	0	0	0.610169732145709	0	0	0	0	0	0	0	0	0
6506	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5445	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
713	0.545571478233999	0	0	0	0.454428521766001	0	0	0	0	0	0	0	0	0	0	0	0
534	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
230	0	0	0	0	0	0.386080703399944	0	0	0.613919296600056	0	0	0	0	0	0	0	0
9550	0	0	0	0.498373699214314	0.178281456416437	0	0	0	0.323344844369249	0	0	0	0	0	0	0	0
30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8539	0	0	0	0	0	0.748645016058243	0	0	0	0	0	0	0	0	0	0	0.251354983941757
9978	0.131448402192114	0	0	0	0.0772665983039087	0.0679412784334873	0.123456579715136	0	0	0	0	0.177337322135081	0	0.0612074909531324	0.0660434878168128	0	0.295298840450327
51547	0.442476254999426	0	0	0	0.557523745000574	0	0	0	0	0	0	0	0	0	0	0	0
2987	0	0	0	0	0	0.439211129758373	0	0	0	0	0	0	0.560788870241627	0	0	0	0
22907	0	0.50414352741707	0	0	0	0.49585647258293	0	0	0	0	0	0	0	0	0	0	0
161436	0.317137798224613	0	0	0	0	0.302150309722235	0	0	0	0.380711892053151	0	0	0	0	0	0	0
57520	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7384	0	0	0.258677297407126	0	0	0.190249617735302	0	0	0	0	0	0	0.252798355557335	0	0.298274729300237	0	0
4716	0.638367292221571	0	0.361632707778429	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85397	0	0.470046145225023	0	0.529953854774977	0	0	0	0	0	0	0	0	0	0	0	0	0
6238	0	0.309197488228463	0	0.0986800189033385	0	0.27145461955118	0.0733791056884125	0	0.0549797286567341	0	0	0.0630455038562428	0	0.0671802264956693	0.0620833086199606	0	0
8289	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8667	0	0	0	0.525026260613862	0	0	0	0.212769624470375	0	0	0	0	0	0	0.262204114915763	0	0
9456	0	0	0	0.285397978498163	0	0	0	0.714602021501837	0	0	0	0	0	0	0	0	0
133957	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6233	0	0	0	0	0.803045860404033	0.196954139595967	0	0	0	0	0	0	0	0	0	0	0
8078	0	0	0	0	0.706110163548257	0	0	0	0	0	0	0	0	0.293889836451743	0	0	0
8887	0	0.0530423269323673	0.0607273621618554	0.135964486406288	0.61481290790225	0	0.0546983106708208	0	0.0807546059264179	0	0	0	0	0	0	0	0
7905	0	0	0	0	0.159579606343842	0	0.621723849542965	0.115557672006805	0	0	0.103138872106387	0	0	0	0	0	0
2900	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
51283	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
90678	0	0	0	0.0686553341826715	0.701367414522885	0	0	0	0	0	0	0.229977251294443	0	0	0	0	0
7335	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
93664	0	0	0	0	0.770894587702183	0.229105412297817	0	0	0	0	0	0	0	0	0	0	0
54726	0.573955407249367	0	0	0	0.426044592750633	0	0	0	0	0	0	0	0	0	0	0	0
55521	0	0	0.20191416085434	0	0.207291117992649	0	0.263100454374439	0	0	0	0	0.327694266778572	0	0	0	0	0
57599	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
55236	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9690	0	0	0	0.678828005954603	0.321171994045397	0	0	0	0	0	0	0	0	0	0	0	0
9097	0.285061894549726	0	0	0	0.587337190533578	0	0	0	0	0	0	0	0	0	0	0	0.127600914916695
79594	0	0	0	0	0.815118182076218	0	0.184881817923782	0	0	0	0	0	0	0	0	0	0
161725	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
80124	0.335071379977745	0	0	0	0.348792051429445	0	0	0	0	0	0	0	0	0	0.31613656859281	0	0
8975	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9373	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
80856	0	0	0	0	0.634439625769391	0	0.36556037423061	0	0	0	0	0	0	0	0	0	0
1678	0	0	0	0.664015627446562	0.335984372553438	0	0	0	0	0	0	0	0	0	0	0	0
55274	0	0	0	0	0.564840295306599	0	0	0.435159704693401	0	0	0	0	0	0	0	0	0
27034	0	0	0	0	0.520191179114105	0	0	0	0	0.479808820885895	0	0	0	0	0	0	0
11130	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
80128	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
8495	0	0	0	0.234436610878735	0.13207487793612	0	0	0.277089362743163	0	0	0	0	0	0.356399148441981	0	0	0
8760	0	0	0	0	0.385523579771223	0	0.614476420228777	0	0	0	0	0	0	0	0	0	0
115948	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1174	0	0	0	0.570791953045664	0	0	0.429208046954336	0	0	0	0	0	0	0	0	0	0
79870	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6416	0.400870306321914	0	0	0.182816657754452	0	0	0.130543407988477	0	0.137901383065607	0	0	0.147868244869549	0	0	0	0	0
116987	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
