ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81
292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
6143	0	0	0	0.183752005110185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108113329543193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186384505002856	0	0	0	0	0	0	0	0.521750160343767	0	0	0	0
6101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50809	0	0	0	0	0	0.193460138944835	0	0	0	0	0	0	0	0	0	0	0.117720455409015	0	0	0	0	0.564061000269773	0.124758405376377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728783400362257	0.0572254318011595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0699422964405312	0	0	0	0.106316495725888	0	0	0	0	0	0	0	0	0	0	0	0	0.0377323756701649	0	0	0	0	0
6138	0	0	0	0	0	0	0	0	0	0	0	0	0.14724963592644	0	0	0.189732786940766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.663017577132794	0	0	0
10097	0	0	0.426201952009454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573798047990546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5464	0	0	0	0	0	0	0	0.633759014666559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366240985333441	0	0	0	0	0	0	0	0	0
2181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610052516423393	0	0	0	0	0	0	0.389947483576607	0	0	0	0	0	0	0	0	0	0	0	0
1277	0	0	0	0	0	0	0	0.561923116326811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.438076883673189	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20429252117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467834263963497	0	0	0	0	0	0	0.0803854700077489	0	0	0	0	0	0	0	0.247487744858754	0	0	0
5066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600690282887446	0	0.399309717112554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237072044470474	0	0	0	0	0	0	0	0.116256808864303	0	0	0	0	0	0	0.239081273041806	0	0	0.407589873623416
11141	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167293619336194	0	0.3589463394239	0	0	0	0	0	0	0	0	0.473760041239905	0	0	0	0	0	0	0	0	0	0
10587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352557361540518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647442638459482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775	0	0	0	0	0	0	0	0	0	0	0	0.362735988509523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102300507989787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53496350350069	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8408	0	0	0	0	0	0	0	0	0	0.155338231330255	0.211708069243017	0.0767551683784305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0765303630698936	0.0958658564728084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318396642310894	0	0	0	0	0.0654056691947012	0	0	0	0	0	0	0	0	0	0
85358	0	0	0	0	0	0	0	0	0.0686688991998206	0	0	0.0836275804938565	0	0.0610504961591078	0	0	0	0	0	0	0	0	0	0	0	0	0.0492473677317184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0375616943938243	0	0.0541988754007601	0	0	0	0	0.590241742519385	0.0554033441015273	0	0	0	0	0	0	0	0	0
2895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192111	0	0	0	0.537222861104375	0	0.164385782995949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298391355899676	0	0	0	0	0	0	0	0	0	0	0
5864	0	0	0	0	0	0	0	0	0	0.469549100263773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146203589434034	0	0	0	0	0	0	0	0	0	0.144717899078903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0626981272017862	0	0	0.176831284021504	0	0	0	0
998	0	0.017054142588015	0	0.0136348764311212	0.00808493202191499	0	0	0	0.0196429637340501	0.034003198213954	0	0.0266736789725103	0.0113386530905748	0	0	0	0	0	0	0	0	0.031833399997657	0	0	0	0	0.0146584806224384	0.035099254531082	0	0	0	0	0	0	0	0	0	0.0194241429729387	0	0	0.0270432615199577	0	0	0	0.00772657641600323	0	0	0	0	0	0	0	0	0	0.01178577824043	0	0	0	0.0422012364418991	0	0.0151181576323956	0.0164076520602065	0.021486204390027	0	0	0	0	0.0158483272275507	0.0282004035562488	0.0139864679790892	0.160782354650855	0.0609212897956725	0	0	0.245657544532605	0	0.0428770146432789	0.0585100077375244	0	0	0
3609	0.116340650790696	0	0	0	0	0	0	0.0991681344541024	0	0	0	0	0	0	0.0999992840061289	0	0	0	0	0	0	0.17981589410928	0.198886987527387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186456737263662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119332311848744	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5830	0	0	0	0.080288442274059	0	0	0	0	0	0	0	0	0	0	0	0.191123361697568	0.109702802868418	0	0	0	0	0	0	0	0	0	0	0.0660377701130738	0	0	0	0	0	0	0	0	0	0	0	0.206351451440453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080288442274059	0	0	0	0	0	0	0	0	0	0	0	0.118478034945668	0	0	0	0.0688707190513985	0.0788589753353024	0	0	0	0	0	0	0	0	0
10499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19378284815979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301440426224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504776725615404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507801555906011	0.492198444093989	0	0	0	0	0	0	0
80223	0	0	0	0	0	0	0	0	0	0	0.913288242281184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0867117577188164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8451	0	0	0	0	0	0.113377713841086	0	0	0	0.0791580195671509	0	0.807464266591763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339842884651432	0	0	0	0.660157115348568	0	0	0	0	0	0
2784	0	0	0	0	0	0.832404578710987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167595421289013	0	0	0	0	0	0	0	0	0	0	0	0
2786	0	0	0	0	0	0.748450729882259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162182920720108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0893663493976326	0	0	0	0	0	0	0	0	0	0	0	0
57787	0	0	0	0	0	0	0	0	0	0.110391679760333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573186054771287	0.0638693134650581	0	0	0	0	0	0	0	0	0	0	0	0.246463279374194	0.117795070677185	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128120259767851	0	0	0	0	0	0	0	0	0	0	0	0	0.0782400967709284	0	0.108384441254832	0	0	0	0.0894172534524896	0	0	0	0	0	0	0
131118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.622641871270691	0	0	0	0	0	0	0	0	0	0	0	0	0	0.377358128729309	0	0	0	0
8452	0	0	0	0	0	0.0827284453171338	0	0	0	0.105917482762363	0	0.422779009330654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132773760363076	0	0	0	0	0	0	0	0	0	0	0.108066376440967	0	0	0.147734925785806	0	0	0	0	0	0	0
23325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8997	0	0	0	0	0	0	0	0	0.138886183526602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168765733740126	0	0	0	0	0	0.153423153713745	0.121680432255729	0	0.417244496763799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750525468290215	0.249474531709785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7204	0	0	0	0	0	0	0	0	0	0.143785079425198	0	0	0	0	0	0	0	0	0	0	0	0.118018455345053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111754947015787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136208857107548	0	0.238027986190942	0	0	0	0	0	0	0	0	0.0904576850891161	0.0615699757016774	0.100177014124678	0	0	0	0	0	0	0	0	0
4900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567763835020076	0	0	0	0	0	0	0	0	0	0	0.432236164979924	0	0	0
3161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.379023217625595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.443776472924626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177200309449778	0	0	0	0	0	0	0	0	0
7846	0	0	0.0852927112345128	0.0775387082099599	0	0	0	0.0736511304131242	0	0	0	0.0618495832877782	0.108761751078417	0	0	0.0613117792179446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0852927112345128	0	0	0	0	0	0	0	0	0	0	0	0.0555810194295602	0	0	0	0	0	0.087080103325012	0	0	0.00798813552398153	0	0.211348538416966	0	0.0843038286282308	0	0	0	0	0
64219	0	0	0	0.0620900409787363	0	0	0	0	0	0	0	0.45859967385637	0.0141647021860884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0281685122684278	0.068448716377314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490370576192203	0	0	0	0.0606868622062085	0	0	0	0	0.115996662711733	0.108684301681751	0	0	0	0	0	0	0	0	0.0341234701141513	0
51028	0	0.129500247066256	0	0	0	0	0	0	0	0	0	0.221541139435617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.648958613498128	0
6923	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5872	0	0	0	0	0	0	0	0	0	0.622936581462922	0.377063418537078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691577795008573	0.308422204991427	0	0	0
22930	0.26625498046591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73374501953409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165026083309303	0	0	0	0	0	0	0.384609391156433	0	0	0	0	0	0	0	0	0	0.188864422133093	0	0	0	0	0	0	0	0	0	0	0	0.26150010340117	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54331	0	0	0	0	0	0.811360420422269	0.188639579577731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826813769702308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173186230297692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856779877034413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143220122965587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5579	0	0	0	0	0	0.0842621625916275	0	0	0	0	0	0	0.0532948343471384	0.102595015944586	0	0	0.0597915821147035	0	0	0	0	0.392465337056718	0	0	0	0	0	0.0244274348597645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0488548697195289	0	0	0	0.0860216619060331	0	0	0.0817439318144907	0	0	0	0	0	0	0	0.0665431696454097	0	0	0	0	0	0	0
801	0	0	0	0	0	0.048001299282721	0	0	0.0268953184738005	0	0	0	0	0	0	0	0	0	0	0	0.0434035120207064	0.149080117802439	0	0	0	0	0	0.0841471346299778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067803012910055	0	0	0	0	0	0	0	0	0	0.0434035120207064	0	0	0	0.026443318526968	0	0	0.0315552226875728	0.0707266255987394	0	0	0	0.31461405321833	0	0	0	0	0	0	0.0359139824087813	0	0	0	0.0580128904192022	0	0	0
224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1938	0	0	0.609341809313877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390658190686123	0	0	0
38	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245714200949262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.754285799050738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9049	0	0	0	0	0	0.580364594324962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193969672697274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110684702530553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114981030447211	0	0	0	0	0	0	0
116143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334980670959779	0	0	0	0	0	0	0	0	0	0	0.665019329040221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7871	0	0	0	0	0	0	0	0	0	0	0.031559440177818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0641916267620488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0823389988165989	0	0	0	0	0	0	0	0	0	0	0.193262034690817	0	0	0	0.388148956342941	0	0	0	0.0496922722793151	0	0	0	0	0	0.131118841834202	0	0	0.0596878290962588	0	0	0	0	0	0	0	0	0
283638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454427526610835	0	0	0	0.545572473389165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671480822941024	0	0	0	0	0	0	0	0	0	0.328519177058976	0	0	0	0	0	0	0	0	0	0	0	0
85379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121031582687367	0	0	0	0	0	0	0	0	0	0	0.459839894497225	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122054152891577	0.177380479229338	0	0	0	0	0	0	0	0.119693890694493	0	0	0
7082	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150814725868608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313460130743376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353100527015712	0	0	0	0	0	0	0	0.182624616372304	0	0	0
50813	0	0	0.199476278496611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458313495397599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34221022610579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8450	0	0.028855986453333	0.046054827480372	0.0176296955179169	0	0.0228524489976657	0	0.0348325055301668	0.0102232681871854	0.004594995029944	0	0.0398611365939029	0	0	0.00813316641581677	0.0455886343814173	0.0279748392038434	0	0	0	0.0363293904094987	0.0528376036103386	0.185061702633006	0	0.0130627192462754	0	0	0.0679530933941341	0	0	0	0	0	0	0	0	0.00951247010827514	0.0216659420150943	0	0.120402338308117	0.0111719207179263	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00703156969062647	0	0	0	0.00691205281014604	0	0	0	0.0356899202000551	0.00898690489448506	0.00685377867277671	0	0	0.0175789038936501	0.0152253688620732	0	0.010577833577083	0.0226724620248837	0	0.00834784134336226	0	0	0.0137850257556641	0.0299524592836813	0	0	0.0117871947572829
6659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131035284568424	0	0	0	0	0	0.0902099505561758	0	0	0	0	0.0406609877497444	0.0624060077529811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318485115001118	0.114080348098302	0	0	0	0	0	0	0	0.108439108812656	0	0	0	0	0	0	0	0	0	0.134683197460599
51400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.788976589589103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211023410410897	0	0	0
