ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
8650	0.317586878388782	0	0	0	0	0.185585110835731	0	0.0821750234324288	0	0	0	0.0881309087116487	0	0.227886305718062	0	0.0986357729133474	0	0	0	0	0	0	0	0	0	0	0	0
9253	0	0	0	0	0	0.129153126396412	0	0.13535885737022	0	0	0	0.100957402366123	0	0.543335933311083	0	0	0.0911946805561617	0	0	0	0	0	0	0	0	0	0	0
9497	0	0	0	0	0	0	0	0	0	0	0	0.232572513155911	0	0.767427486844088	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4763	0.361631958307599	0	0	0.145502552812167	0	0	0	0.226337394909368	0	0	0	0	0	0.266528093970866	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23603	0	0	0.167473413386344	0	0	0	0	0	0	0	0	0	0	0.832526586613656	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3936	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6515	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5711	0	0	0	0	0	0	0	0	0	0	0.367391083515595	0	0	0.632608916484405	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9610	0.193592735926277	0	0	0	0	0	0.053727936382688	0.039919430448963	0	0.115389527467585	0	0	0	0.253932763123555	0	0	0	0	0.0776614555398828	0	0.103235752788105	0	0.105936971283678	0	0.0566034270392655	0	0	0
8036	0.116546980600195	0.13404814503744	0	0	0	0	0	0	0	0	0.194494877411414	0	0	0.554909996950951	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9475	0	0.29050885685897	0	0	0	0	0	0	0	0	0	0	0	0.70949114314103	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6566	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65108	0	0	0.27560177873069	0	0	0	0	0	0	0	0	0	0	0.72439822126931	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51393	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55361	0	0	0	0	0	0.257800603723858	0	0.742199396276142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10675	0	0	0	0	0	0	0	0.604222771688614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395777228311386	0
30968	0	0	0	0	0.387507809674131	0	0	0.612492190325869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375790	0	0	0	0	0	0	0	0.608614147248211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.391385852751789	0	0
5116	0.225878247840602	0.182345045561064	0.175196007159193	0	0.174653313571213	0	0	0.241927385867928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9217	0	0	0	0	0	0.564794813555912	0	0.202271407670953	0	0	0	0	0	0.232933778773135	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4537	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7057	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8829	0	0	0	0	0.649512904664992	0	0.0878105971246911	0.262676498210317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63827	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57528	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55754	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4047	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89832	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8774	0	0	0.353388010022561	0	0	0	0	0.646611989977439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8853	0	0.189269177941132	0	0	0	0.202599868635151	0.517542984180093	0	0	0	0	0	0	0.0905879692436235	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3635	0	0	0	0.502878920642294	0.285327217254521	0.211793862103185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80823	0	0	0	0	0	0.1938422142978	0	0.0899573674044397	0	0	0	0	0	0.0668492787897959	0	0	0	0.286172697035421	0	0	0	0.118462418290724	0	0.055669776979294	0.0955521559222653	0.0934940912802605	0	0
5192	0	0	0	0	0.484848425711621	0.51515157428838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8834	0	0	0.280950383797079	0	0	0.719049616202921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9071	0	0.188932860815337	0	0	0	0.811067139184663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64121	0.583383968548824	0	0	0	0	0	0	0.416616031451176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	0	0	0	0	0	0	0	0.298617215376097	0	0	0.701382784623903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283455	0	0	0	0	0	0	0	0.211380578960829	0	0	0.788619421039171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7266	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5536	0.16270873407397	0	0	0	0.0950407419517229	0.139608913820891	0.0963767668570327	0.106920788066311	0	0	0.303259188272078	0	0.0960848669579946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8943	0.283606021835916	0	0	0	0	0.146431636844909	0	0	0	0	0.569962341319176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91662	0.058473975867883	0	0	0.0590105650930229	0	0	0	0.0610645959913594	0	0	0.821450863047735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3376	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10564	0.601407283558356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398592716441644	0
8165	0.381187543517514	0	0	0	0	0	0.107482033919491	0	0	0	0	0.284577441887945	0	0	0	0	0	0	0	0	0	0	0.22675298067505	0	0	0	0	0
9495	0.656886629776013	0	0	0	0	0	0.343113370223987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9465	0.339845554053553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.660154445946447	0	0	0	0	0
6009	0.366302120143427	0	0	0.128715324522705	0	0.129896157925849	0	0.375086397408019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5291	0.366239157981716	0	0	0	0	0	0.316880421009142	0	0	0	0	0	0	0.316880421009142	0	0	0	0	0	0	0	0	0	0	0	0	0	0
988	0.165433880559893	0	0.0324400303525177	0	0.0347778433402508	0.0241217970783752	0	0	0.0454911382437145	0	0	0.0264084084182517	0.0606614066109918	0.153811049982472	0	0	0	0	0.0321486443742076	0.0758554108415138	0	0.0216082821886704	0.219452410244105	0	0	0	0.0419917938339088	0.065797903931128
5880	0.0500067226683277	0	0	0	0.089456574917228	0.120422446573573	0.639475508420243	0	0	0	0.100638747420629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3097	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23108	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65268	0.166419301528448	0	0.313376889506323	0	0	0	0.520203808965229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6854	0.710201536845946	0	0	0	0	0.289798463154054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8745	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8462	0.701028521287436	0	0	0.150178791078646	0	0	0	0	0	0	0	0	0	0	0	0.148792687633917	0	0	0	0	0	0	0	0	0	0	0	0
8411	0	0	0	0	0	0	0.242760549775622	0	0	0.477576721067354	0	0	0	0	0	0	0	0	0	0	0	0.279662729157024	0	0	0	0	0	0
7879	0	0	0	0	0	0	0.13657591127646	0	0	0.655511669686758	0	0	0	0	0	0	0	0	0	0	0	0	0.207912419036782	0	0	0	0	0
51701	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5813	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8533	0.657172996616141	0	0	0	0.150326662780087	0	0.0784856043419852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114014736261786
7203	0.136255235045498	0	0	0.037828259832683	0.242210811665874	0	0.114930713650304	0	0	0	0	0	0.468774979805641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8844	0.484314248029533	0	0	0	0	0	0	0	0	0	0.288961700852539	0	0	0.226724051117928	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3032	0	0	0	0.431046013868214	0	0	0	0.568953986131786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3155	0	0	0	0	0	0.706626871936441	0	0.293373128063559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10452	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2110	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2746	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9804	0	0.123928129754146	0	0.144889509636077	0.29637825642285	0	0	0.210298651642228	0	0	0	0	0.224505452544699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56993	0	0	0	0	0.700761780326681	0	0	0.299238219673319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8502	0	0	0	0.118241407969644	0	0	0	0.0908643167844989	0	0	0	0.300409663533095	0	0.144658614445008	0	0	0	0.0960539373699072	0	0	0	0.0581649380215363	0.0686135475543967	0	0.122993574321913	0	0	0
3737	0	0	0	0	0	0.196007032171764	0.490883050695358	0	0	0	0	0.313109917132878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2902	0.343002945371537	0	0	0	0	0	0.214502994165865	0.20117432841813	0	0	0	0.241319732044468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85461	0	0.139648032801864	0	0	0	0	0	0	0	0	0	0.573199452177248	0	0.1540427240995	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133109790921388
2903	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2905	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22871	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2906	0	0	0	0	0	0	0.32517025914769	0	0	0	0	0.67482974085231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9758	0	0	0	0	0	0	0	0	0.133137404691583	0	0	0.866862595308417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8831	0	0.093599501098693	0	0.108525350309641	0	0	0	0	0	0	0	0.226475173355897	0	0	0	0	0	0.122891115995307	0.448508859240461	0	0	0	0	0	0	0	0	0
57555	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4915	0	0	0	0	0	0.434655804853965	0.0701676845304658	0	0	0	0.110975855822297	0.125938194984911	0	0	0	0	0	0	0.0929684249115113	0	0	0	0.16529403489685	0	0	0	0	0
23294	0	0	0	0	0	0.305501676820264	0	0	0.430169877613898	0	0	0.264328445565838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6645	0	0	0	0	0	0	0	0	0	0	0	0.569230782443797	0.430769217556203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8898	0	0	0	0	0	0	0	0	0	0	0	0.703964932786129	0	0	0	0	0	0.296035067213871	0	0	0	0	0	0	0	0	0	0
3336	0	0.109133520479909	0	0.115389430874998	0.087517728669135	0	0	0	0	0	0	0.0771721972599519	0	0	0	0.471529458274674	0	0	0	0	0	0	0.139257664441332	0	0	0	0	0
9647	0	0	0	0	0	0	0	0.152615648486131	0.601607174907081	0	0	0.130003886744774	0	0	0	0	0	0	0	0	0	0	0	0	0.115773289862015	0	0	0
60412	0	0	0.127900431871139	0	0	0	0	0	0	0	0	0.31361683793088	0	0.172061093122485	0	0	0	0	0.196696048890637	0	0	0	0	0	0	0	0	0.189725588184859
642968	0	0	0	0.325967644971168	0	0	0	0	0	0	0	0.674032355028832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9632	0	0	0	0	0	0.393329337009951	0	0	0	0	0	0	0	0	0	0	0	0	0.606670662990049	0	0	0	0	0	0	0	0	0
9368	0	0	0	0	0	0.122187330826743	0.35079519908648	0	0	0	0	0	0	0.365261323741043	0	0	0	0	0	0	0	0	0	0	0.161756146345734	0	0	0
9414	0.0605310076711508	0	0.341549260204705	0.0745264367695569	0.0714810444918053	0	0	0	0	0	0.118778099005682	0.0799198091029046	0	0.153673517222207	0	0	0	0	0	0	0.0995408255319878	0	0	0	0	0	0	0
25836	0.34807914408795	0	0	0.371857456824295	0.280063399087755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5163	0.243495726919034	0	0	0.365758671355224	0	0	0	0	0	0	0	0	0	0	0	0.390745601725741	0	0	0	0	0	0	0	0	0	0	0	0
6904	0	0.79460614925927	0	0.20539385074073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7520	0.202069227649595	0.156200681255649	0	0.179064391934777	0.322356497116575	0	0	0	0	0	0.140309202043403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55848	0	0	0	0.5230898393857	0	0	0	0	0	0	0	0	0.4769101606143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4817	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
752	0	0.42484155186231	0.13424840009225	0.253088938441828	0.187821109603612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9729	0.0807006483165272	0.0723429240373297	0.0481815207783947	0.0928534645421852	0	0	0.0714213429489866	0	0	0	0	0	0	0	0	0	0	0.373199552931553	0.200735638963355	0	0	0	0	0	0	0	0	0.0605649074816686
6391	0	0	0.3357394970028	0.27994768337693	0	0	0.384312819620269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7411	0	0	0	0.181640768151405	0.178256461971702	0	0	0	0	0	0.485918813739974	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154183956136919	0	0	0
6262	0.804667499872232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195332500127769	0	0	0	0	0
11113	0	0	0	0	0	0	0.340621634230488	0	0	0	0.424866905114338	0	0.234511460655174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23092	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4983	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54443	0	0	0	0	0	0.2409115653202	0.519777552374391	0	0	0	0	0	0	0.239310882305409	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6185	0	0	0	0	0	0	0.441135895577545	0	0	0	0	0	0.558864104422455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	0	0	0.258671667395956	0	0	0.161730917361263	0	0	0	0	0	0	0.411142003339119	0	0.168455411903663	0	0	0	0	0	0	0	0	0	0	0	0	0
2109	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116835	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4897	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23011	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9378	0.191715516398751	0	0.377250128411871	0	0	0	0	0	0	0	0	0	0	0.431034355189378	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26047	0	0	0	0	0	0	0	0	0.426650592520392	0	0	0	0	0.282355489434954	0	0	0	0	0.290993918044654	0	0	0	0	0	0	0	0	0
9379	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440193	0.25732250579721	0	0	0	0	0.541053083302422	0	0	0	0	0.201624410900368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9342	0	0	0	0	0.0399395011435183	0.863226207198156	0	0	0	0	0	0	0	0.0968342916583262	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58513	0	0	0.19073138021985	0.154077570031017	0	0.271880018469184	0	0	0	0.173042024425955	0	0	0.102072265144771	0.108196741709222	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3706	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10163	0	0	0	0	0	0.610978417290069	0	0	0	0	0	0	0	0.389021582709931	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54915	0	0	0.466523109071775	0	0	0.36862555841265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164851332515574	0	0	0	0	0	0	0
8871	0.103466450163051	0	0	0	0	0.188330620921443	0.507945171628185	0.0976717026049349	0	0	0	0	0	0.102586054682387	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8491	0.0924349867592742	0	0	0	0	0.294079675673565	0.613485337567161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9793	0	0	0.0813589928293812	0	0.0597686619266288	0.0912981167085411	0.367475481300364	0.0767235877801931	0	0	0	0	0.0463075628070657	0.0639967666180323	0	0.0996883619147297	0	0	0	0	0	0	0	0	0	0	0	0.113382468115064
3872	0	0	0	0	0	0	0.145282938441547	0	0	0	0	0	0	0	0	0	0	0.10792427429269	0	0	0	0.15527101624259	0	0	0	0	0	0.591521771023172
9898	0	0	0	0	0.209551137641283	0.279294280270998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237890290352708	0	0.273264291735012	0	0	0	0	0	0
85365	0	0	0	0.594311561262778	0	0.405688438737222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9320	0	0	0	0.13653378644254	0.388373244915548	0	0	0.306116435250762	0	0.16897653339115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23019	0.26122162139217	0	0.452060757989166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286717620618664	0	0	0	0	0	0	0	0	0	0
57221	0	0	0.628888861022985	0	0.371111138977015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10096	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2876	0.18880054131676	0	0.530741607833602	0	0	0	0.280457850849639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9761	0	0	0.647275277711064	0	0	0	0	0	0.352724722288936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25902	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6648	0	0.266346380869264	0	0	0	0	0	0	0	0.733653619130736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8618	0	0	0	0	0	0.228883251639856	0	0	0	0.300788309102399	0	0	0.234483014670927	0	0	0	0	0	0	0	0.235845424586818	0	0	0	0	0	0	0
10092	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1465	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2288	0	0	0	0	0.0940203998158746	0.296683675672394	0	0.167545728440176	0	0	0.441750196071556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51286	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7345	0.147605156801115	0	0	0.409029667941729	0	0.217422688463327	0	0.101481713402625	0	0	0.124460773391204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471	0	0	0	0	0	0.691031197385734	0	0	0	0	0	0	0	0.308968802614266	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9218	0	0	0.0387168998042342	0	0.0528831594950726	0.848173711960215	0	0	0	0	0	0	0	0.0602262287404782	0	0	0	0	0	0	0	0	0	0	0	0	0	0
873	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
966	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9853	0	0	0.121783708285178	0	0.147446316711612	0.239290168574409	0	0	0	0	0.30021698479963	0	0.0676575668501406	0	0	0	0	0	0	0	0	0	0.123605254779031	0	0	0	0	0
8874	0.076270525653932	0.052984106170038	0	0	0	0.191741691866877	0.239143267381599	0	0	0	0.26152402020991	0.076270525653932	0.043446974010947	0.0586188890527644	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9789	0	0	0	0	0	0.538854651388452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.461145348611548
9590	0.228617956396452	0	0	0	0	0.462829125265358	0	0	0	0	0	0	0.30855291833819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83442	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6900	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7167	0	0	0	0	0.361741120265308	0.638258879734692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2184	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8404	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5165	0	0	0	0	0	0.462766028549659	0	0	0	0	0	0	0	0	0	0.394420696794661	0	0	0	0	0	0.14281327465568	0	0	0	0	0	0
23007	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9796	0	0.0761988424168229	0	0.143959603025788	0.553398615726218	0	0	0.120313852478432	0	0	0	0	0.106129086352739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64478	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3800	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9859	0.0810966836730898	0.0142097968363328	0.393734459633723	0.0150312132805348	0.0582436697497273	0.0169898024967939	0.0506872916769412	0.0593459318692851	0.0163959222180501	0	0.0535251793444048	0	0.0288013246016058	0	0	0	0	0	0.0164952833059328	0.0463092708576361	0.0930107240661663	0	0	0	0.0239751627763607	0	0.0185820475997674	0.0135662360136477
5481	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	0	0	0	0.417902048654878	0	0	0	0	0	0	0	0	0.582097951345122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10120	0	0	0.443538560551908	0	0	0	0	0	0	0	0	0	0.556461439448092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5529	0	0	0	0	0	0	0.10827640394935	0	0.187980152193466	0	0	0	0.703743443857185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7155	0	0	0	0	0	0.395557275417937	0	0	0	0	0.220419599545239	0	0.384023125036824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5306	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3074	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
975	0	0	0	0	0.22540506264739	0.517412030304615	0	0.0721583911511607	0	0	0	0	0.106243969715301	0.0787805461815339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6196	0.292371782806821	0.109401931442538	0	0	0	0	0	0	0	0	0.0870442779092917	0.358734303384398	0.152447704456951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5210	0.179022214514494	0	0	0	0	0	0	0	0	0	0	0	0.820977785485505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9948	0	0	0	0	0	0	0.239207457929061	0.250385557685198	0	0	0	0	0.323022167084768	0	0	0	0	0	0	0	0	0	0	0	0.187384817300973	0	0	0
55690	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8864	0	0	0	0.341453139523178	0	0	0	0	0	0	0.219860621965483	0	0.438686238511339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9397	0.123164508316129	0	0	0.126038527880499	0	0	0	0.323481712628293	0.186696462147571	0	0	0	0.240618789027508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221545	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55558	0	0	0	0	0	0.309262289770011	0	0	0	0	0	0	0.690737710229989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5981	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9584	0	0	0	0	0.447777820953844	0	0	0	0	0	0.0887534592777151	0	0.116191399462575	0	0	0	0	0.129533847652369	0	0	0.122001015476533	0	0.0957424571769642	0	0	0	0	0
8473	0	0	0	0	0.14940942915647	0	0.146277975979797	0.0918677216852793	0	0	0	0	0.204850563156718	0	0	0.239006121221465	0	0	0	0	0.168588188800271	0	0	0	0	0	0	0
5187	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
