id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
1930	0	0	0	0.0759955135923105	0.00191976334424639	0.0105598494540838	0.000543644629726221	0.00448608309293849	0.0394616665339985	0.00546943303564733	0.00262091828362467	0	0.00644533788046391	0	6.24324495128844e-20	0.00874205212365937	0	0.00404768669257578	0.104687316831816	2.28544587184242e-12	0.0532824476933499	0	0.394857777661722	7.82633025144565e-16	0	1.20555080383596e-22	0.0248029599416575	0	0.0258376261716655	0.0128261085855498	0.00660071878726551	0.00104227101758979	0.00194035805258773	0	0.00583247009014614	0.00959347609942196	0.00676754269642041	0.00476307124187046	0.00319958193350606	0.00884355602999654	0.0420230778743968	0	0.0524284649355151	0	0.0803792256899611	0
1931	0	0	0.0190557619679491	0.0490000056112968	0	0.0302492741997767	0.0213867526553137	0.00154215478836967	0.0224938724245076	0	6.4174192017091e-05	0	0	0.141252828204963	1.02117041465998e-05	0.00438398748440542	0	0.194775105592835	0	0	0	0.000150379439549034	0	4.44306507441529e-05	0.0190722498791372	7.02575778006657e-07	0.000201683589282405	0	0.00397278763785533	0.000442058688559121	0.0935479984763589	0.00592099123833088	0.0611494220859706	2.15405393583045e-05	0	0.106974513572346	0.211708983687019	0	0	0.0125776732143995	1.59315114957035e-07	0	2.96584616147844e-07	0	0	0
1932	0	0	0	0	0	0	0	0	0	1.12071836159789e-06	0	0	0	0	0.00317045575044553	0.00130825475263945	0	0.472740669379156	0.213848762627076	0.26811734237181	0	0.00151843408725657	0	0	0	0	0	0	0	8.67669879187953e-05	0	0.00502183795223448	0.00155100376557238	0	0.00472123771843398	0.00919357160398798	0	0	0	0.0147343872051285	0	0	0	0	0	0.00398615507997945
1933	0	0	0	0	0	0	0.0879319327193469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136749708328234	0	0	0	0	0	0	0	0	0	0	0	0	0.77531835895242	0	0	0	0	0	0	0	0	0	0
1934	5.54179764678302e-18	0	0	0.999999732297137	0	0	0	0	0	0	2.04326194504048e-07	0	0	0	1.34674627790804e-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3376668482829e-08	0	0	0	0	0	0
1935	0	0	0	0	0	0	0	0	0	0	0.998780737564703	0	0	0	7.55204644514487e-57	0	0	0	0	0	0	0	0.0012192624352975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1936	0	0	0.00574712434539281	0.123581198161212	0.0138248551953275	0.00514690183048167	0.0485857937811241	0.00262506834404739	0.0397033211210677	0.0135692959652173	0.0013837159966707	0.00458189529973951	0.0169197663781116	0	0.00118397174367054	0.0103438100281674	0.0327270610649024	0.0113077092598144	0.0800193352051611	6.22505473277526e-12	0.0099367774940277	0.05568089046782	0.0637944067402059	0	0.00995279757126906	4.76081470260117e-20	0.0165410711060599	8.96852712038674e-09	0.0644243634641724	0.0167393138828499	0.0071780747909473	0.0201346310849833	0.0179113178935984	0.0180225017342397	0.0108018730966691	0.0173128554879244	0.00853984018246014	0.0163821674987663	0.00144037113174261	0.0277820905461146	0.0439278304784111	0	0.0263855466943561	0.000829414146875039	0.104897015711744	0.0301340160999027
1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03619841868988e-09	0	0	0	0.999999954036111	9.66136430199044e-24	0	0	4.39276904628282e-08	0	0	0	0	0
1938	0	0	0	0	0	0	0	0	0	0	0.903018934867446	0	0	0	0	0	0	0	0	0	0.0969810651325538	0	0	0	0	0	0	2.08338426002376e-225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27281735157279e-116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1940	4.06627007318491e-06	0	0	0	0	3.23367650806486e-97	0.341880056193031	5.54467608464844e-69	0.0342351525544521	0	0	0	0	0	1.12919396373039e-72	1.13506390681688e-72	9.27994008526764e-06	0.00235782841219824	3.30529889119332e-58	0	0	0	3.18462762398868e-58	0	0	0	0	0	0	0	0	0	2.29367238755397e-48	0	0	0	0	0	0	9.66449699345272e-06	0.621503952133167	2.59841054538867e-99	7.79299376241844e-37	0	1.17067830890039e-46	0
1941	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11615868920129e-06	0	0	0	0	0	1.44731937025662e-07	0	0	0	0	0	0	0	0	0	0	0.999998739109374	0	0	0	0	0	6.75597972752292e-21	0	0	0
1944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0861755323496e-13	0	0	0	0.999999999999591	0	0	0	0	0	0	0	0	0	0	0	0	0
1945	0.0241211482136309	0	0.00702973192428385	0.0977710792549123	0.0130825272618244	0.0047535532784946	0.0723300370228686	0.00269745968967426	0.0350112103429596	0.0120152025076008	0.00255735111418597	0.00963238781451903	0.017448224220503	0.00545537272350398	0.00422326128891212	0.00957266995977619	0.0239244255430099	0.0150067697267538	0.0439550277583023	0.00213751949637421	0.00558559833992297	0.0452226910928099	0.0856628204653854	0.0161146713811114	0.024756874216132	0.00119932695970484	0.0154007093591307	0.00379569865406965	0.0871101779816417	0.0182765657525188	0.00755806882826958	0.0272083287694162	0.0244162406464348	0.0171849245121198	0.0147361155126949	0.0321214458139015	0.011609488137367	0.0112574266734307	0.00301050713507282	0.0157375355473926	0.0473053202650569	0	0.0153136329546186	0.00508939175960356	0.0616014801001041	0
1946	0	0	0.0169082865064654	0.124386337793901	7.79420586265185e-05	0.0282836227342104	0.0980378505790477	2.13903328163104e-05	0.0289311587795657	0.0100423975021356	7.73000706444714e-06	0.0254349575174173	0.00973660608481179	0.0255539675876405	0.00381026544150296	0.0797381138135265	0.0351159270067462	0.0265487937680151	0.000246643746784297	7.82314145659513e-06	3.05124678097267e-05	0.125780458680373	0.00100241782304226	0.0225696923568473	0.0325368029871737	3.73478025425561e-06	0.0297087649880428	1.12744644772226e-05	0.0399691515591503	0.0392270814834944	2.45066235263473e-05	0.00289738617806515	0.0103507477781425	0.0303351628996821	0.0230739141102123	0.00336643452578408	0.0376143669527475	7.6067516212526e-05	0.00409981086861773	0.0153132021140483	0.0324942948310901	0	0.0189472939165693	0.00935122956144918	0.00832587613145377	0
1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999992012858766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.98714123448496e-06	0	0	0	0	0	0	0	0	0	0	0
1948	0	0	0.00539777757590208	0.423408189556891	0.0167996854719301	0.00684479075033488	0.0862219809984238	0.00541432489578472	0.00916450922031926	0.00778442015625614	0.00155195210699399	0.00883953026412493	0.00576806475036602	0.00927725018360524	0.00077143838522205	0.0114259470930405	0.0223438927601957	0.00686555730902044	0.0069498004118789	0.000849810913852618	6.53280822179934e-36	0.0343761677481106	0.0395655600539381	0.00358634472943219	0.00196639347714918	0.0273561598481939	0.00357356890753958	0.00134514920935344	0.0175637119964363	0.0124313573530328	0.0179372266464775	0.0188163350169474	0.00832967616030499	0.0062460423189671	0.0488657072264882	0.00845645932080839	0.0112831029926947	0.00784291679106035	0.00631421672608081	0.00911360231516437	0.00471382400238236	0	0.0122112971676587	0.0251862700575537	0.0372399871300829	0
1949	0	0	0	0	0	0	0	0	0.000211171663310382	0	3.17128939234403e-06	0	0	0	0	0	0	0	1.15702919127273e-128	0	0.995102053216513	0	0	0.00321677310949759	0	0.00146683072128704	0	3.21416128764563e-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1950	0	0	0.00546322588097641	0.401838415386601	0.0165825989471888	0.00676112401312691	0.0832393941469249	0.00524239632164288	0.0114612263898277	0.00822985297818949	0.00153916311979978	0.00857056762148174	0.0064655619544185	0.00874721073069215	0.00079106096593125	0.0114967334263781	0.0227543315066451	0.00739040928636367	0.0112713112078014	0.000822863906230651	0.000597931648968069	0.0357504245425354	0.041175684828468	0.00350998147948636	0.00310414692996042	0.0254135429967554	0.00484299827927851	0.00129802492650072	0.0231104425310485	0.0129421480824003	0.0170954602270492	0.0189248263109392	0.00924138910495941	0.00699699495727153	0.0462342683529285	0.00910303809830294	0.0112081550366756	0.00837891156542141	0.00599664086982231	0.010183201762882	0.00810913814248982	0	0.0130829811733129	0.0237234536691301	0.0413087666931936	0
1951	0.0166481470032073	0	0.00636748832140405	0.499473469854015	0	0.00807445740303701	0.101711759689494	0.00638700840048901	0.0108109132799156	0.00918289123336693	0.00183076030329687	0.0104275518966331	0.00680429757320964	0	0.000910027289289276	0.0134786185835794	0.0263579730413791	0	0.00819833203931542	0	1.42208634281149e-11	0	0.0466735128615966	0.00423063155901602	0.00231965611327185	0.0322706939751566	0.004215560555095	0.00158680526334195	0.0207190328310078	0.0146646506766218	0	0.0221966895755395	0.00982610247560404	0	0	0.0099756622176444	0.0133101124564593	0.00925189678724925	0.00744856575088068	0.0107508609932286	0.0055606624798627	0	0.0144050566747357	0	0.0439301508278361	0
1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000201463082637043	0	0	0	0.999798521226971	0	0	0	0	0	0	1.56903916530424e-08	0	0	0	0	0	0
1953	0.048513058951793	0	0	0.0359010927459322	0.148391693682528	0.0417101417662961	0.02055610262689	0.00433940163199487	9.09564603538783e-17	0.0025987181438594	5.12594653475974e-05	0	0.00469935205789662	0.0741856002707692	1.56711527022709e-17	0.0306596539147519	0	0.0285579155222085	9.23610899180647e-18	0.0172260485813887	0.00190565355289339	0.130212141886376	0	0.000286074339014388	0.0194902963611474	0.0502326041089192	0	0	0.0055031877679091	0	0	0.00455004615303357	0.0324378046857053	6.35422262458516e-17	0	6.40269874814755e-16	0.269430317068436	0.00119141794186016	0	0.00581537864652674	0	0	2.83180054139489e-18	0.0215550381265218	0	0
1954	0.129528948487286	0	0	0.0665585076468675	0.00239398850699104	0.00946071742600603	0	0	0.000793060652918043	0.0150911015035983	0.0229597118454783	0	0	0	0.000163953396889889	0.0509765891155842	0	0.0141163753039507	0	0	0	0	0.325140865204834	0	0.0718713341497211	3.06100118587358e-24	0	0	0.0231266614824033	0	0.000219302589754621	0.00021332888849943	0.105776028357589	0.0242695377833862	0.0017216632777507	0.103252897143113	0.026835281063507	0	0	7.90067050133042e-05	0	0	0.00545113946885856	0	0	0
1955	0	0	0.0097318046183792	0.0641452979617656	0.0843504395015465	0.0268764154991141	0.0176315669315323	0.0463223006082959	0.0226602922292875	0.00362614187391628	1.94550294123724e-06	0.00491533497405294	0.0050302783574418	0.000288955447500044	0.0121479235540914	0.022794646301242	0.0514246626854283	0.0184114063628884	0.000164991684040312	0.000182264566517441	0.00039736797077176	0.000442826584314444	0.0160868705175116	0.00266779622440274	0.000928640732077255	0.000242814891040818	0.00229569451589302	5.23489340255214e-05	0.000178659282629925	0.00260649528754595	0.171106247485098	0.0898832522342231	0.00691310579572064	0.0167422067929764	0	0.0160364688655897	0.0915880695949139	0.000430070233375121	0.0323421184697571	0.0224888807388594	0.00813450164685667	0	0.0144839551049899	0.0277878057895036	0.0568005359324144	0.0286565977155275
1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57358580037369e-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999998005370496	0	0	0	1.9946295045727e-06	0	0	0	0	0	0
1957	0.0118582257152417	0	0	0	0.00164118285537283	0	0.0961079990188313	0.000139562266307458	0	0.00316529455355639	3.83562913161463e-05	0	0.61039881457481	0	2.38633873429194e-09	0	0.0025987385613534	0	0	0	2.69504275091445e-11	0	0.027831918094722	0	0	0.0148638237535078	0	0.000842090103172918	0	0	0.0879374796802283	0	0.00333606709576347	0	0	0.0605528250990835	0	0.00336571821522038	0	0.000995367814254672	0.00821565232227933	0	0	0.0661108815716894	0	0
1958	0	0	0	0.00508269125114929	0.0102855846114505	0.0044568009429202	0	5.55187543068245e-07	0.0595665138261636	0	4.88936463966603e-08	0	0	0	0.00496379991464628	4.97430153728499e-07	0.0294598978655508	0.00941907259621376	0	2.11229471788182e-06	0	0	0	0	0.0361149722003661	4.81338352252269e-07	0	9.7509203442326e-07	0.00516025229943724	0.00350782932539096	0.00498124514519969	0.000191812029992213	0.0130212229092318	0	0	0.0143418499546291	0	0	7.01466394666021e-07	0.360537184641874	6.96654134567423e-07	0	0.438887561262774	0	1.29902534185048e-05	2.65061261493634e-06
1959	0	0	0	0	0	0	0	0	0	0	4.41582651416251e-12	0	0	0	7.07700729240687e-34	0	0	0	0	1.54634593710974e-23	0	0	0	0	0	4.54846876895404e-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999999995584	0	0	0	0	0	0
1960	0.16588805203165	0	0	0.174145931933751	0.0166304984376123	6.0980657505169e-07	0	0.00349044911238738	0.00145557886298737	0	0.000518191990428113	0	0.000402114385779192	0.000260885735795482	0.0289684463959749	0	3.42724181152076e-11	0.00464598894935126	0	0	0	0	0	0	0.000864955707335864	0.233421616441529	0	5.71263594097939e-21	0	0.0164453128958923	0	0	0.0122447235713232	0	0.0119978194143872	0.00950095069067405	0.0100942789487025	0	0.000483165869543273	0.000217597481501537	0.00221216967023918	0	0.306110661632307	0	0	0
1961	0.0284486493922918	0	0.0135895258326274	0.332528649587578	0.0211112797316038	0.00288545692087001	0	2.23460955416585e-06	0.011634759875446	0.0450345257609799	0.00330005219837227	0.0326077017304817	0.00879962286389214	1.80719385182176e-07	1.92912463692736e-07	0.00858285264328169	1.41119997523003e-06	0.00761970463240927	0.0928567003641642	8.40924573841327e-08	5.15309807025521e-07	0.0652966436033255	0.00606172859371062	0.0626088254555798	1.78005370637844e-07	0.0135430807168409	3.27187578128803e-07	0.0339271427262792	0.00942365623654546	0.0188488981273535	0	0.0144320794160326	0.0169162766204963	0.00884031671384271	0	0.0368168757219888	0.0628614039027243	4.51260374298785e-07	0.0160972573401984	4.94359099392468e-07	0.0253190021528742	0	3.70740366098402e-07	0	8.90741777591838e-07	0
1962	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963	3.26412178970668e-16	0	0	0.98049747228898	0	0.00128657293667228	0	8.03253347450743e-37	6.23269604781084e-06	8.23655198204801e-78	1.83242423603473e-06	0	0	0	2.26759046683053e-48	0	0	0	0	0	2.28375573257148e-35	0	0.00546340918563702	0	0	0	0	4.88275290271541e-11	0.00201861768907951	0	0.00278194404388014	0	0.000520274472958593	0	0.00617264404969074	0.000751710761993715	0	0	0	8.5180256653869e-07	0.000373582668039838	4.82454998714369e-05	0	0	7.6609431518614e-05	0
1964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76012136543204e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99999999999824	0	0
1965	2.47472358635311e-29	0	0	0	0	0.00439972610564144	0.249020613995538	0.00307890606506805	0.002224742186736	0.00370224819820234	6.85415385481999e-50	0	0	0	3.79928087920478e-51	0.019051217196873	0.00189484303969795	0.00352482155802801	3.01742093149823e-08	0	6.22036159564229e-44	0	0.0302039797530688	0	0	0.0882823174949399	0	3.81989403358502e-27	0.0744657836879931	0.428114387678504	1.0602254463825e-30	0	0.0131114964404643	0	0	0.0131510927776828	0	0.000877438943669508	0.00102707412791447	0.000866867733694163	0.00555854774346041	0.0121718526821814	0	0.0452720124164335	0	0
1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35097559200716e-12	0	0	0	0	0	0	0	0.00762379250206517	0	0	0.89249353268791	0	0	0	0	0.0991472852119821	0	0	0	0	0.000585632214832252	0	0.00014975738185929	0	0	0	0	0	0	0	0
1967	0	0	0.00574712434539281	0.123581198161212	0.0138248551953275	0.00514690183048167	0.0485857937811241	0.00262506834404739	0.0397033211210677	0.0135692959652173	0.0013837159966707	0.00458189529973951	0.0169197663781116	0	0.00118397174367054	0.0103438100281674	0.0327270610649024	0.0113077092598144	0.0800193352051611	6.22505473277526e-12	0.0099367774940277	0.05568089046782	0.0637944067402059	0	0.00995279757126906	4.76081470260008e-20	0.0165410711060599	8.96852712038674e-09	0.0644243634641724	0.0167393138828499	0.0071780747909473	0.0201346310849833	0.0179113178935984	0.0180225017342397	0.0108018730966691	0.0173128554879244	0.00853984018246014	0.0163821674987663	0.00144037113174261	0.0277820905461146	0.0439278304784111	0	0.0263855466943561	0.000829414146875039	0.104897015711744	0.0301340160999027
1968	0	0	0	0	0	0	0	0	0	0	0	0	0.115004026881853	0	0	0	0.884995961228808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18893388371238e-08	0	0	0	0	0	0	0
1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0779225633869524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.922077436613048	0	0	0
1970	0	0	0	0	0	0	0	0.00227160336164344	0	0	0	0	0	0	9.31368427583314e-16	0	0	0	0	0	0	0	0	0	0	0	0	4.67363423800488e-09	0	0	0	0	0.941436660021279	0	0	0	0	0.00482052294982099	0	0	0	0	0	0.0514712089936216	0	0
1971	0.0283850183616622	0	0.0167954157941859	0.0517938633111541	0.0733248110148314	0.0106650926978208	0.0101664903200313	0.0498528960986952	1.57753340433036e-05	0.014538838201136	0.00395324780875814	0.041352004858407	0.00416411045445422	0.0413870681651127	4.23109396092375e-05	0.121735419634263	0.000119414226293637	0.00715607051047741	1.47031020009482e-05	0.00686430651302262	0.0141557373588398	0.106329739550783	0	0.00745059873650963	0.0523652757303338	0.0749128518206299	0.00184017105093753	0	0.0161640281991861	0	0	0.0175866832058998	0.0128915475635832	2.34153219681566e-05	0	3.76940401575947e-05	0.037849738622449	0.0132881040458097	0.00518041983093219	0.0436331029784702	0	0	2.0592372013678e-05	0.0158218029503094	0.0981216392752278	0
1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999148559929	0	0	0	0	0	0	8.51440071376554e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00274769002857202	0	0	0	0.997252309971428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1974	0	0	0.00395644430815457	0.0192398819102297	0.0124617740645795	0.00321118788238297	0.00515626891500061	0.0135607673388171	0.0175058988535747	0.00500553609230266	0.000565265562621909	0	0.00511385498913546	0.022977307045063	0.0037872038325335	0.00469321956401934	0.0970579836056721	0.0372179960124477	0.036488246906705	0.0107276086010736	0	0.0851931551580204	0.0583052180554081	0	0	0.0153890769813269	0.010182617853582	0	0.0144924330032874	0.00299322961873871	0.0151698839218228	0.0214371954640549	0.0080642070850862	0.00567333295308359	0	0.00901655870047913	0.00852584309352406	0.282026956575062	0	0.0719379656307849	0	0	0.0150028088867897	0.0778630715346355	0	0
1975	0	0	0	0	0	0	0	0.00120774147571904	0	0	0	0	0.000200396113537853	0	0	0	0.957151583758627	0	0	0	0.0414392368699895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04178212628058e-06	0	0	0	0	0	0	0
1976	0	0	0	0.999999999715382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84618070465244e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977	0	0	0	0	0	0	0	0	0	0	0	0	7.840141813835e-06	0	0	0	0	0.997467360535912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00252479932227385	0	0	0	0	0
1978	0.00972118759309007	0	0	0.815460909471675	0.00287296464154818	0.00817074739249816	0.0386316561332173	0	0.000663029412556857	0.000246582784920335	1.79722394090441e-05	0.00025513801524239	0.000555649418311464	0	2.50074404648896e-05	0	0	0.000422236221749648	0	2.62863655077354e-06	0	0.00053484609270148	0.00164521162748831	0	0	0.00159196348052319	0	5.33533768432715e-06	0	0	0.0478416667531285	0.00236071395228403	0.00067534276934255	0	0.0405525846856769	0.00111483507365685	0.00706347930918602	3.45258494588667e-05	0	0.000193618022131062	0.000149082511428819	0	0.00251674521130921	0.0110276509411278	0.00564668898163734	0
1979	5.2179168850439e-06	0	0.00189701281629091	0.034065896977797	0.0048535430152834	0.0968744632217842	8.79141138808166e-07	0.00981770414893696	0.00474217941628643	0.00219579650655455	6.47781511857764e-09	0	0.00540837753174771	0.000853511460341107	1.56238902134025e-06	0.0187342339466155	0	0.345256458344465	0.000175928126567331	0.00117975874179885	2.32632554135281e-07	0.000644970857995717	0.0073582691337115	0.000550937597097743	0	2.14462160884266e-07	0	0	0.000218530673390989	0.00295537856975462	0.0023488462867407	0.145164845304095	0.0182364388894679	0.00791186290609566	0.00536105665095642	0.0140350309025176	0.0678902259337423	0.0252479852976244	0	0.0137748507074723	1.46599155600273e-06	0	3.72968189323084e-06	3.03556277609146e-05	0.162202241714083	0
